index,run,trial,onset,duration,town,pic,itemNum,resp,respRT,itemType,acc
56,2,7,213.6992,10.1181,Town12,env12,2,Apple,1.6549,fruitveg,1
57,2,7,213.6992,10.1181,Town12,env12,3,Staple,1.4951,tool,1
58,2,8,223.8594,13.938,Town6,env6,1,Mark Zuckerberg,8.3849,face,0
59,2,8,223.8594,13.938,Town6,env6,2,Cucumber,3.3604,animal,0
60,2,8,223.8594,13.938,Town6,env6,3,Scissor,2.1908,tool,0
61,2,9,237.8399,13.0774,Town2,env2,1,Mark Zuckerberg,7.3801,face,1
62,2,9,237.8399,13.0774,Town2,env2,2,Cucumber,3.0083,fruitveg,1
63,2,9,237.8399,13.0774,Town2,env2,3,Scissor,2.6872,tool,1
64,2,10,250.96,8.2208,Town8,env8,1,Beyonce,5.1315,face,1
65,2,10,250.96,8.2208,Town8,env8,2,Orange,1.2161,fruitveg,1
66,2,10,250.96,8.2208,Town8,env8,3,Puppy,1.8715,animal,1
67,2,11,259.2226,9.3347,Town1,env1,1,George Clooney,4.5731,face,1
68,2,11,259.2226,9.3347,Town1,env1,2,Zebra,2.6645,animal,1
69,2,11,259.2226,9.3347,Town1,env1,3,lettuce,2.0952,fruitveg,1
70,2,12,268.5989,13.9984,Town11,env11,1,Johnny Deep,5.5581,face,1
71,2,12,268.5989,13.9984,Town11,env11,2,Carrot,6.9419,fruitveg,1
72,2,12,268.5989,13.9984,Town11,env11,3,Hammer,1.4965,tool,1
73,3,1,1.0014,16.7662,Town2,env2,1,Mark Zuckerberg,12.9954,face,1
74,3,1,1.0014,16.7662,Town2,env2,2,Cucumber,2.4233,fruitveg,1
75,3,1,1.0014,16.7662,Town2,env2,3,Scissor,1.3435,tool,1
76,3,2,17.8139,15.5826,Town11,env11,1,Johnny Deep,3.6715,face,1
77,3,2,17.8139,15.5826,Town11,env11,2,Hammer,10.5266,tool,1
78,3,2,17.8139,15.5826,Town11,env11,3,Carrot,1.3827,fruitveg,1
79,3,3,33.4421,6.3703,Town8,env8,1,Beyonce,2.7457,face,1
80,3,3,33.4421,6.3703,Town8,env8,2,Puppy,1.9519,animal,1
81,3,3,33.4421,6.3703,Town8,env8,3,Oranges,1.6708,fruitveg,1
82,3,4,39.8575,171.9458,Town12,env12,1,Katy Perry,170.1295,face,0
83,3,4,39.8575,171.9458,Town12,env12,2,?,1.1758,fruitveg,0
84,3,4,39.8575,171.9458,Town12,env12,3,?,0.6388,tool,0
85,3,5,211.8491,9.6334,Town5,env5,1,Benedict,3.7382,face,1
86,3,5,211.8491,9.6334,Town5,env5,2,Flamengo,2.6228,animal,1
87,3,5,211.8491,9.6334,Town5,env5,3,Watermelon,3.2705,fruitveg,1
88,3,6,221.5277,11.2107,Town10,env10,1,Katy Perry,8.6583,face,1
89,3,6,221.5277,11.2107,Town10,env10,2,?,1.8956,animal,0
90,3,6,221.5277,11.2107,Town10,env10,3,?,0.655,fruitveg,0
91,3,7,232.7838,36.0708,Town7,env7,1,Jim Parson,25.9503,face,1
92,3,7,232.7838,36.0708,Town7,env7,2,Giraffe,6.0637,animal,1
93,3,7,232.7838,36.0708,Town7,env7,3,Power tool,4.055,tool,0
94,3,8,268.9004,8.2594,Town1,env1,1,George Clooney,3.9693,face,1
95,3,8,268.9004,8.2594,Town1,env1,2,Zebra,2.0156,animal,1
96,3,8,268.9004,8.2594,Town1,env1,3,Lettuce,2.2727,fruitveg,1
97,3,9,277.2054,18.8485,Town6,env6,1,Taylor Swift,12.5918,face,1
98,3,9,277.2054,18.8485,Town6,env6,2,Cow,3.1112,animal,1
99,3,9,277.2054,18.8485,Town6,env6,3,Measuring tape,3.1438,tool,1
100,3,10,296.1,10.758,Town9,env9,1,Paul,3.3462,face,1
101,3,10,296.1,10.758,Town9,env9,2,Banana,5.1461,fruitveg,1
102,3,10,296.1,10.758,Town9,env9,3,Wrench,2.2639,tool,1
103,3,11,306.9045,119.2867,Town4,env4,1,Natalie Portman,95.065,face,1
104,3,11,306.9045,119.2867,Town4,env4,2,Crocodile,4.2721,animal,1
105,3,11,306.9045,119.2867,Town4,env4,3,Saw,19.9477,tool,1
106,3,12,426.239,20.0834,Town3,env3,1,Emma Watson,11.4989,face,1
107,3,12,426.239,20.0834,Town3,env3,2,Cow,3.623,tool,0
108,3,12,426.239,20.0834,Town3,env3,3,Bear,4.9595,animal,1
109,4,1,1.0027,9.8172,Town8,env8,1,Beyonce,6.6469,face,1
110,4,1,1.0027,9.8172,Town8,env8,2,Puppy,1.7418,animal,1
111,4,1,1.0027,9.8172,Town8,env8,3,Oranges,1.4246,fruitveg,1
112,4,2,10.8756,8.2963,Town11,env11,1,Johnny Deep,4.0303,face,1
113,4,2,10.8756,8.2963,Town11,env11,2,Hammer,2.9755,tool,1
114,4,2,10.8756,8.2963,Town11,env11,3,Carrot,1.2886,fruitveg,1
115,4,3,19.2279,10.1191,Town3,env3,1,Emma Watson,3.7499,face,1
116,4,3,19.2279,10.1191,Town3,env3,2,Bear,1.192,animal,1
117,4,3,19.2279,10.1191,Town3,env3,3,Screwdriver,5.1753,tool,1
118,4,4,29.4033,8.064,Town1,env1,1,George Clooney,4.7191,face,1
119,4,4,29.4033,8.064,Town1,env1,2,Zebra,1.8387,animal,1
120,4,4,29.4033,8.064,Town1,env1,3,Lettuce,1.5044,fruitveg,1
121,4,5,37.5224,9.0483,Town9,env9,1,Paul,2.2157,face,1
122,4,5,37.5224,9.0483,Town9,env9,2,Banana,3.6075,fruitveg,1
123,4,5,37.5224,9.0483,Town9,env9,3,Wrench,3.2233,tool,1
124,4,6,46.6274,14.9522,Town4,env4,1,Taylor Swift,8.8379,tool,0
125,4,6,46.6274,14.9522,Town4,env4,2,Cow,2.712,animal,0
126,4,6,46.6274,14.9522,Town4,env4,3,Measuring tape,3.4005,face,0
127,4,7,61.6355,15.6497,Town7,env7,1,Jim Parson,6.0791,face,1
128,4,7,61.6355,15.6497,Town7,env7,2,Giraffe,6.9686,animal,1
129,4,7,61.6355,15.6497,Town7,env7,3,Power tool,2.6002,tool,0
130,4,8,77.3404,7.2653,Town5,env5,1,Benedict,2.4961,face,1
131,4,8,77.3404,7.2653,Town5,env5,2,Flamengo,2.6878,animal,1
132,4,8,77.3404,7.2653,Town5,env5,3,Watermelon,2.0795,fruitveg,1
133,4,9,84.661,6.0567,Town12,env12,1,Zooey,2.4322,face,1
134,4,9,84.661,6.0567,Town12,env12,2,Apple,1.8945,fruitveg,1
135,4,9,84.661,6.0567,Town12,env12,3,Staple,1.7281,tool,1
136,4,10,90.7744,10.7662,Town10,env10,1,Katy Perry,4.1255,face,1
137,4,10,90.7744,10.7662,Town10,env10,2,Grapes,5.7041,fruitveg,1
138,4,10,90.7744,10.7662,Town10,env10,3,Duck,0.9348,animal,1
139,4,11,101.5962,18.2974,Town6,env6,1,Taylor Swift,12.3454,face,1
140,4,11,101.5962,18.2974,Town6,env6,2,Cow,1.831,animal,1
141,4,11,101.5962,18.2974,Town6,env6,3,Measuring tape,4.1191,tool,1
142,4,12,119.9501,8.7435,Town2,env2,1,Mark Zuckerberg,4.8057,face,1
143,4,12,119.9501,8.7435,Town2,env2,2,Cucumber,2.2321,fruitveg,1
144,4,12,119.9501,8.7435,Town2,env2,3,Scissor,1.7039,tool,1
145,5,1,1.0011,14.5394,Town11,env11,1,Johnny Deep,10.2493,face,1
146,5,1,1.0011,14.5394,Town11,env11,2,Hammer,2.9335,tool,1
147,5,1,1.0011,14.5394,Town11,env11,3,Carrot,1.3525,fruitveg,1
148,5,2,15.5819,6.3976,Town8,env8,1,Beyonce,3.0292,face,1
149,5,2,15.5819,6.3976,Town8,env8,2,Puppy,1.7273,animal,1
150,5,2,15.5819,6.3976,Town8,env8,3,Oranges,1.6393,fruitveg,1
151,5,3,22.0204,10.0554,Town2,env2,1,Mark Zuckerberg,5.8701,face,1
152,5,3,22.0204,10.0554,Town2,env2,2,Cucumber,2.4952,fruitveg,1
153,5,3,22.0204,10.0554,Town2,env2,3,Scissor,1.6884,tool,1
154,5,4,32.1185,8.3404,Town12,env12,1,Zooey Deschanel,4.9168,face,1
155,5,4,32.1185,8.3404,Town12,env12,2,Apple,2.2399,fruitveg,1
156,5,4,32.1185,8.3404,Town12,env12,3,Staple,1.1819,tool,1
157,5,5,40.4998,15.2797,Town3,env3,1,Emma Watson,8.2146,face,1
158,5,5,40.4998,15.2797,Town3,env3,2,Bear,4.4806,animal,1
159,5,5,40.4998,15.2797,Town3,env3,3,Screwdriver,2.5827,tool,1
160,5,6,55.8208,12.2997,Town10,env10,1,Katy Perry,5.2461,face,1
161,5,6,55.8208,12.2997,Town10,env10,2,Duck,5.0201,animal,1
162,5,6,55.8208,12.2997,Town10,env10,3,Grapes,2.0315,fruitveg,1
163,5,7,68.162,24.8012,Town5,env5,1,Benedict ,4.341,face,1
164,5,7,68.162,24.8012,Town5,env5,2,?,9.418,fruitveg,0
165,5,7,68.162,24.8012,Town5,env5,3,Flamengo,11.0406,animal,1
166,5,8,93.0065,8.4987,Town1,env1,1,George Clooney,4.9464,face,1
167,5,8,93.0065,8.4987,Town1,env1,2,Zebra,1.8797,animal,1
168,5,8,93.0065,8.4987,Town1,env1,3,Lettuce,1.6707,fruitveg,1
169,5,9,101.5466,9.039,Town7,env7,1,Jim Parson,3.7738,face,1
170,5,9,101.5466,9.039,Town7,env7,2,Giraffe,2.6802,animal,1
171,5,9,101.5466,9.039,Town7,env7,3,Powertool,2.5832,tool,0
172,5,10,110.6264,21.5964,Town4,env4,1,Natalie Portman,10.4754,face,1
173,5,10,110.6264,21.5964,Town4,env4,2,Crocodile,8.5508,animal,1
174,5,10,110.6264,21.5964,Town4,env4,3,Saw,2.5682,tool,1
175,5,11,132.2641,9.6295,Town6,env6,1,Taylor Swift,3.6861,face,1
176,5,11,132.2641,9.6295,Town6,env6,2,Cow,2.7192,animal,1
177,5,11,132.2641,9.6295,Town6,env6,3,Measuring tape,3.2223,tool,1
178,5,12,141.9347,11.2708,Town9,env9,1,Paul McCartney,6.1824,face,1
179,5,12,141.9347,11.2708,Town9,env9,2,Banana,2.416,fruitveg,1
180,5,12,141.9347,11.2708,Town9,env9,3,Wrench,2.6706,tool,1
