index,run,trial,onset,duration,town,pic,itemNum,resp,respRT,itemType,acc
61,2,9,95.0842,6.4952,Town4,env4,1,portman,2.9834,face,1
62,2,9,95.0842,6.4952,Town4,env4,2,saw,1.9426,tool,1
63,2,9,95.0842,6.4952,Town4,env4,3,crocodile,1.5675,animal,1
64,2,10,101.6204,14.2719,Town3,env3,1,watson,6.3599,face,1
65,2,10,101.6204,14.2719,Town3,env3,2,bear,2.8795,animal,1
66,2,10,101.6204,14.2719,Town3,env3,3,screwdriver,5.0309,tool,1
67,2,11,115.9334,7.7045,Town5,env5,1,benedict,3.9348,face,1
68,2,11,115.9334,7.7045,Town5,env5,2,watermelon,2.1111,fruitveg,1
69,2,11,115.9334,7.7045,Town5,env5,3,flamingo,1.6569,animal,1
70,2,12,123.6794,7.8532,Town9,env9,1,mccartney,4.4855,face,1
71,2,12,123.6794,7.8532,Town9,env9,2,bananas,1.4556,fruitveg,1
72,2,12,123.6794,7.8532,Town9,env9,3,wrench,1.9102,tool,1
73,3,1,1.0017,8.2952,Town6,env6,1,taylor swift,4.8617,face,1
74,3,1,1.0017,8.2952,Town6,env6,2,cow,0.8141,animal,1
75,3,1,1.0017,8.2952,Town6,env6,3,measuring tape,2.6155,tool,1
76,3,2,9.3376,9.3031,Town1,env1,1,clooney,4.7508,face,1
77,3,2,9.3376,9.3031,Town1,env1,2,lettuce,2.0074,fruitveg,1
78,3,2,9.3376,9.3031,Town1,env1,3,zebra,2.5432,animal,1
79,3,3,18.6816,10.0723,Town10,env10,1,katy perry,6.4474,face,1
80,3,3,18.6816,10.0723,Town10,env10,2,grapes,2.4462,fruitveg,1
81,3,3,18.6816,10.0723,Town10,env10,3,duck,1.177,animal,1
82,3,4,28.7948,10.2619,Town3,env3,1,emma watson,6.3894,face,1
83,3,4,28.7948,10.2619,Town3,env3,2,bear,1.0791,animal,1
84,3,4,28.7948,10.2619,Town3,env3,3,screwdriver,2.7916,tool,1
85,3,5,39.0972,6.1996,Town8,env8,1,puppy,2.095,animal,1
86,3,5,39.0972,6.1996,Town8,env8,2,beyonce,2.5273,face,1
87,3,5,39.0972,6.1996,Town8,env8,3,lemons,1.5754,fruitveg,1
88,3,6,45.3377,10.6628,Town2,env2,1,zuckerberg,6.0456,face,1
89,3,6,45.3377,10.6628,Town2,env2,2,cucumbers,3.264,fruitveg,1
90,3,6,45.3377,10.6628,Town2,env2,3,scissors,1.3514,tool,1
91,3,7,56.0413,6.8311,Town11,env11,1,depp,2.9106,face,1
92,3,7,56.0413,6.8311,Town11,env11,2,carrot,2.6946,fruitveg,1
93,3,7,56.0413,6.8311,Town11,env11,3,hammer,1.224,tool,1
94,3,8,62.9134,9.1433,Town9,env9,1,mccartney,4.8389,face,1
95,3,8,62.9134,9.1433,Town9,env9,2,bananas,1.9353,fruitveg,1
96,3,8,62.9134,9.1433,Town9,env9,3,wrench,2.3672,tool,1
97,3,9,72.0976,8.1353,Town4,env4,1,portman,4.2215,face,1
98,3,9,72.0976,8.1353,Town4,env4,2,saw,1.5286,tool,1
99,3,9,72.0976,8.1353,Town4,env4,3,crocodile,2.3833,animal,1
100,3,10,80.2748,6.6784,Town5,env5,1,benedict,3.6698,face,1
101,3,10,80.2748,6.6784,Town5,env5,2,watermelon,1.5102,fruitveg,1
102,3,10,80.2748,6.6784,Town5,env5,3,flamingo,1.4964,animal,1
103,3,11,86.994,8.0701,Town7,env7,1,sheldon,3.7892,face,1
104,3,11,86.994,8.0701,Town7,env7,2,giraffe,1.4634,animal,1
105,3,11,86.994,8.0701,Town7,env7,3,drill,2.8158,tool,1
106,3,12,95.1054,6.6951,Town12,env12,1,zoe,2.8787,face,1
107,3,12,95.1054,6.6951,Town12,env12,2,apple,1.3914,fruitveg,1
108,3,12,95.1054,6.6951,Town12,env12,3,stapler,2.4232,tool,1
109,4,1,1.0011,11.4352,Town6,env6,1,swift,8.9683,face,1
110,4,1,1.0011,11.4352,Town6,env6,2,cow,0.5844,animal,1
111,4,1,1.0011,11.4352,Town6,env6,3,measuring tape,1.8787,tool,1
112,4,2,12.5149,6.5526,Town2,env2,1,zuckerberg,3.5369,face,1
113,4,2,12.5149,6.5526,Town2,env2,2,cucumbers,1.5678,fruitveg,1
114,4,2,12.5149,6.5526,Town2,env2,3,scissors,1.446,tool,1
115,4,3,19.1151,8.1604,Town5,env5,1,benedict,5.1356,face,1
116,4,3,19.1151,8.1604,Town5,env5,2,watermelon,1.6152,fruitveg,1
117,4,3,19.1151,8.1604,Town5,env5,3,flamingo,1.4079,animal,1
118,4,4,27.3216,3.81,Town12,env12,1,zoe,2.2575,face,1
119,4,4,27.3216,3.81,Town12,env12,2,apple,0.7203,fruitveg,1
120,4,4,27.3216,3.81,Town12,env12,3,stapler,0.8304,tool,1
121,4,5,31.1773,5.251,Town10,env10,1,perry,2.1784,face,1
122,4,5,31.1773,5.251,Town10,env10,2,grapes,2.3997,fruitveg,1
123,4,5,31.1773,5.251,Town10,env10,3,duck,0.671,animal,1
124,4,6,36.4736,5.4815,Town4,env4,1,portman,2.9372,face,1
125,4,6,36.4736,5.4815,Town4,env4,2,saw,0.5363,tool,1
126,4,6,36.4736,5.4815,Town4,env4,3,crocodile,2.0063,animal,1
127,4,7,42.0002,6.4434,Town9,env9,1,mccartney,3.8914,face,1
128,4,7,42.0002,6.4434,Town9,env9,2,bananas,1.3592,fruitveg,1
129,4,7,42.0002,6.4434,Town9,env9,3,wrench,1.1911,tool,1
130,4,8,48.4897,5.2897,Town8,env8,1,beyonce,2.3386,face,1
131,4,8,48.4897,5.2897,Town8,env8,2,lemons,1.9341,fruitveg,1
132,4,8,48.4897,5.2897,Town8,env8,3,puppy,1.0152,animal,1
133,4,9,53.8248,6.2432,Town1,env1,1,clooney,3.0577,face,1
134,4,9,53.8248,6.2432,Town1,env1,2,lettuce,1.7599,fruitveg,1
135,4,9,53.8248,6.2432,Town1,env1,3,zebra,1.4239,animal,1
136,4,10,60.113,6.8835,Town7,env7,1,sheldon,2.4587,face,1
137,4,10,60.113,6.8835,Town7,env7,2,giraffe,1.6226,animal,1
138,4,10,60.113,6.8835,Town7,env7,3,drill,2.8004,tool,1
139,4,11,67.0417,5.6988,Town11,env11,1,depp,2.7851,face,1
140,4,11,67.0417,5.6988,Town11,env11,2,hammer,1.5046,tool,1
141,4,11,67.0417,5.6988,Town11,env11,3,carrot,1.4072,fruitveg,1
142,4,12,72.7855,6.4177,Town3,env3,1,watson,3.7142,face,1
143,4,12,72.7855,6.4177,Town3,env3,2,bear,0.5745,animal,1
144,4,12,72.7855,6.4177,Town3,env3,3,screwdriver,2.1272,tool,1
145,5,1,1.0013,9.9653,Town9,env9,1,mccartney,7.2428,face,1
146,5,1,1.0013,9.9653,Town9,env9,2,bananas,1.7431,fruitveg,1
147,5,1,1.0013,9.9653,Town9,env9,3,wrench,0.9756,tool,1
148,5,2,11.0082,4.3428,Town12,env12,1,zoe,2.0382,face,1
149,5,2,11.0082,4.3428,Town12,env12,2,apple,1.1267,fruitveg,1
150,5,2,11.0082,4.3428,Town12,env12,3,stapler,1.176,tool,1
151,5,3,15.3927,6.0058,Town7,env7,1,sheldon,3.0693,face,1
152,5,3,15.3927,6.0058,Town7,env7,2,giraffe,1.7354,animal,1
153,5,3,15.3927,6.0058,Town7,env7,3,drill,1.1993,tool,1
154,5,4,21.4401,6.6622,Town6,env6,1,swift,3.6141,face,1
155,5,4,21.4401,6.6622,Town6,env6,2,cow,1.0158,animal,1
156,5,4,21.4401,6.6622,Town6,env6,3,measuring tape,2.0305,tool,1
157,5,5,28.1446,6.8226,Town5,env5,1,benedict,3.6538,face,1
158,5,5,28.1446,6.8226,Town5,env5,2,watermelon,1.5983,fruitveg,1
159,5,5,28.1446,6.8226,Town5,env5,3,flamingo,1.5685,animal,1
160,5,6,35.0089,8.2617,Town2,env2,1,zuckerberg,3.4365,face,1
161,5,6,35.0089,8.2617,Town2,env2,2,cucumbers,3.5288,fruitveg,1
162,5,6,35.0089,8.2617,Town2,env2,3,scissors,1.2947,tool,1
163,5,7,43.3124,5.486,Town8,env8,1,puppy,2.7581,animal,1
164,5,7,43.3124,5.486,Town8,env8,2,lemons,1.0633,fruitveg,1
165,5,7,43.3124,5.486,Town8,env8,3,beyonce,1.6628,face,1
166,5,8,48.8409,5.0132,Town10,env10,1,perry,2.7895,face,1
167,5,8,48.8409,5.0132,Town10,env10,2,grapes,1.3828,fruitveg,1
168,5,8,48.8409,5.0132,Town10,env10,3,duck,0.8391,animal,1
169,5,9,53.8959,8.7356,Town3,env3,1,watson,3.287,face,1
170,5,9,53.8959,8.7356,Town3,env3,2,bear,2.2708,animal,1
171,5,9,53.8959,8.7356,Town3,env3,3,screwdriver,3.1759,tool,1
172,5,10,62.6735,9.8779,Town1,env1,1,clooney,4.3172,face,1
173,5,10,62.6735,9.8779,Town1,env1,2,zebra,1.5672,animal,1
174,5,10,62.6735,9.8779,Town1,env1,3,lettuce,3.9916,fruitveg,1
175,5,11,72.5941,7.0134,Town4,env4,1,portman,4.5485,face,1
176,5,11,72.5941,7.0134,Town4,env4,2,saw,0.6153,tool,1
177,5,11,72.5941,7.0134,Town4,env4,3,crocodile,1.8478,animal,1
178,5,12,79.6495,5.8537,Town11,env11,1,depp,2.3254,face,1
179,5,12,79.6495,5.8537,Town11,env11,2,carrot,1.583,fruitveg,1
180,5,12,79.6495,5.8537,Town11,env11,3,hammer,1.9434,tool,1
