index,run,trial,onset,duration,town,pic,itemNum,resp,respRT,itemType,acc
71,2,12,136.3604,10.8468,Town4,env4,2,saw,3.007,tool,1
72,2,12,136.3604,10.8468,Town4,env4,3,alligator,2.304,animal,1
73,3,1,1.0017,8.6973,Town8,env8,1,beyonce,4.1749,face,1
74,3,1,1.0017,8.6973,Town8,env8,2,puppy,1.5034,animal,1
75,3,1,1.0017,8.6973,Town8,env8,3,oranges,3.0151,fruitveg,1
76,3,2,9.7413,12.4867,Town2,env2,1,mark zuckerberg,8.3728,face,1
77,3,2,9.7413,12.4867,Town2,env2,2,cucumber,2.8966,fruitveg,1
78,3,2,9.7413,12.4867,Town2,env2,3,scissors,1.2153,tool,1
79,3,3,22.2705,9.8841,Town5,env5,1,benedict cumberbatch,4.6044,face,1
80,3,3,22.2705,9.8841,Town5,env5,2,watermelon,3.7744,fruitveg,1
81,3,3,22.2705,9.8841,Town5,env5,3,flamingo,1.5034,animal,1
82,3,4,32.1975,9.3652,Town6,env6,1,taylor swift,3.548,face,1
83,3,4,32.1975,9.3652,Town6,env6,2,cow,1.2327,animal,1
84,3,4,32.1975,9.3652,Town6,env6,3,tape measure,4.5826,tool,1
85,3,5,41.6075,7.795,Town3,env3,1,emma watson,3.2833,face,1
86,3,5,41.6075,7.795,Town3,env3,2,screwdriver,2.8792,tool,1
87,3,5,41.6075,7.795,Town3,env3,3,bear,1.6305,animal,1
88,3,6,49.4454,9.4051,Town10,env10,1,katy perry,3.0604,face,1
89,3,6,49.4454,9.4051,Town10,env10,2,grapes,5.1045,fruitveg,1
90,3,6,49.4454,9.4051,Town10,env10,3,duck,1.2384,animal,1
91,3,7,58.8925,8.0218,Town4,env4,1,natalie portman,3.7813,face,1
92,3,7,58.8925,8.0218,Town4,env4,2,saw,2.4559,tool,1
93,3,7,58.8925,8.0218,Town4,env4,3,alligator,1.783,animal,1
94,3,8,66.9561,9.8309,Town9,env9,1,paul mccartney,3.3988,face,1
95,3,8,66.9561,9.8309,Town9,env9,2,wrench,4.5596,tool,1
96,3,8,66.9561,9.8309,Town9,env9,3,bananas,1.8706,fruitveg,1
97,3,9,76.8288,12.3144,Town12,env12,1,zooey deschanel,6.1419,face,1
98,3,9,76.8288,12.3144,Town12,env12,2,apple,4.7388,fruitveg,1
99,3,9,76.8288,12.3144,Town12,env12,3,stapler,1.4318,tool,1
100,3,10,89.1851,14.8311,Town1,env1,1,george clooney,6.6473,face,1
101,3,10,89.1851,14.8311,Town1,env1,2,zebra,5.0476,animal,1
102,3,10,89.1851,14.8311,Town1,env1,3,lettuce,3.1345,fruitveg,1
103,3,11,104.0595,7.4052,Town7,env7,1,jim parsons,2.9094,face,1
104,3,11,104.0595,7.4052,Town7,env7,2,giraffe,2.9834,animal,1
105,3,11,104.0595,7.4052,Town7,env7,3,drill,1.5106,tool,1
106,3,12,111.5067,10.9109,Town11,env11,1,johnny depp,6.6539,face,1
107,3,12,111.5067,10.9109,Town11,env11,2,hammer,2.9826,tool,1
108,3,12,111.5067,10.9109,Town11,env11,3,carrot,1.2725,fruitveg,1
109,4,1,1.0023,13.7668,Town5,env5,1,benedict cumberbatch,5.0205,face,1
110,4,1,1.0023,13.7668,Town5,env5,2,watermelon,4.2541,fruitveg,1
111,4,1,1.0023,13.7668,Town5,env5,3,flamingo,4.4882,animal,1
112,4,2,14.8156,15.345,Town11,env11,1,johnny depp,2.9595,face,1
113,4,2,14.8156,15.345,Town11,env11,2,carrot,11.0395,fruitveg,1
114,4,2,14.8156,15.345,Town11,env11,3,hammer,1.3443,tool,1
115,4,3,30.2079,8.4963,Town4,env4,1,natalie portman,3.8151,face,1
116,4,3,30.2079,8.4963,Town4,env4,2,saw,2.2166,tool,1
117,4,3,30.2079,8.4963,Town4,env4,3,alligator,2.4628,animal,1
118,4,4,38.7509,31.4536,Town10,env10,1,katy perry,2.9996,face,1
119,4,4,38.7509,31.4536,Town10,env10,2,grapes,3.4569,fruitveg,1
120,4,4,38.7509,31.4536,Town10,env10,3,?,24.9953,animal,0
121,4,5,70.2516,10.2892,Town3,env3,1,emma watson,4.1594,face,1
122,4,5,70.2516,10.2892,Town3,env3,2,bear,4.24,animal,1
123,4,5,70.2516,10.2892,Town3,env3,3,screwdriver,1.888,tool,1
124,4,6,80.5871,6.6891,Town1,env1,1,george clooney,3.6559,face,1
125,4,6,80.5871,6.6891,Town1,env1,2,zebra,1.6634,animal,1
126,4,6,80.5871,6.6891,Town1,env1,3,lettuce,1.368,fruitveg,1
127,4,7,87.3242,12.0733,Town12,env12,1,zooey deschanel,3.8804,face,1
128,4,7,87.3242,12.0733,Town12,env12,2,apple,6.1826,fruitveg,1
129,4,7,87.3242,12.0733,Town12,env12,3,stapler,2.0084,tool,1
130,4,8,99.4442,10.0878,Town2,env2,1,mark zuckerberg,5.1916,face,1
131,4,8,99.4442,10.0878,Town2,env2,2,scissors,2.2393,tool,1
132,4,8,99.4442,10.0878,Town2,env2,3,cucumber,2.6552,fruitveg,1
133,4,9,109.5802,5.8962,Town8,env8,1,beyonce,2.6002,face,1
134,4,9,109.5802,5.8962,Town8,env8,2,oranges,1.1746,fruitveg,1
135,4,9,109.5802,5.8962,Town8,env8,3,puppy,2.1195,animal,1
136,4,10,115.5232,10.4571,Town9,env9,1,paul mccartney,3.1444,face,1
137,4,10,115.5232,10.4571,Town9,env9,2,bananas,3.8078,fruitveg,1
138,4,10,115.5232,10.4571,Town9,env9,3,wrench,3.5031,tool,1
139,4,11,126.027,12.2986,Town6,env6,1,taylor swift,4.153,face,1
140,4,11,126.027,12.2986,Town6,env6,2,tape measure,3.5916,tool,1
141,4,11,126.027,12.2986,Town6,env6,3,cow,4.5522,animal,1
142,4,12,138.3721,8.5051,Town7,env7,1,jim parsons,2.5517,face,1
143,4,12,138.3721,8.5051,Town7,env7,2,giraffe,3.5122,animal,1
144,4,12,138.3721,8.5051,Town7,env7,3,drill,2.4393,tool,1
145,5,1,1.0011,11.0392,Town7,env7,1,Jim parsons,5.333,face,1
146,5,1,1.0011,11.0392,Town7,env7,2,giraffe,4.3113,animal,1
147,5,1,1.0011,11.0392,Town7,env7,3,drill,1.391,tool,1
148,5,2,12.1099,4.2334,Town8,env8,1,beyonce,2.025,face,1
149,5,2,12.1099,4.2334,Town8,env8,2,puppy,1.3348,animal,1
150,5,2,12.1099,4.2334,Town8,env8,3,oranges,0.8718,fruitveg,1
151,5,3,16.3857,8.7815,Town11,env11,1,johnny depp,2.4927,face,1
152,5,3,16.3857,8.7815,Town11,env11,2,hammer,5.4637,tool,1
153,5,3,16.3857,8.7815,Town11,env11,3,carrot,0.8234,fruitveg,1
154,5,4,25.2079,6.968,Town12,env12,1,zooey deschanel,3.6627,face,1
155,5,4,25.2079,6.968,Town12,env12,2,apple,2.3916,fruitveg,1
156,5,4,25.2079,6.968,Town12,env12,3,stapler,0.9117,tool,1
157,5,5,32.2174,13.7899,Town6,env6,1,taylor swift,2.6383,face,1
158,5,5,32.2174,13.7899,Town6,env6,2,tape measure,2.4623,tool,1
159,5,5,32.2174,13.7899,Town6,env6,3,cow,8.6875,animal,1
160,5,6,46.0481,10.4633,Town2,env2,1,mark zuckerberg,3.9356,face,1
161,5,6,46.0481,10.4633,Town2,env2,2,cucumber,3.9587,fruitveg,1
162,5,6,46.0481,10.4633,Town2,env2,3,scissors,2.567,tool,1
163,5,7,56.555,8.5891,Town5,env5,1,benedict cumberbatch,5.3799,face,1
164,5,7,56.555,8.5891,Town5,env5,2,watermelon,1.8469,fruitveg,1
165,5,7,56.555,8.5891,Town5,env5,3,flamingo,1.3605,animal,1
166,5,8,65.185,10.863,Town9,env9,1,paul mccartney,2.9898,face,1
167,5,8,65.185,10.863,Town9,env9,2,wrench,6.6721,tool,1
168,5,8,65.185,10.863,Town9,env9,3,bananas,1.1994,fruitveg,1
169,5,9,76.0887,8.1982,Town3,env3,1,emma watson,4.9983,face,1
170,5,9,76.0887,8.1982,Town3,env3,2,bear,0.6803,animal,1
171,5,9,76.0887,8.1982,Town3,env3,3,screwdriver,2.5177,tool,1
172,5,10,84.3281,10.528,Town4,env4,1,natalie portman,3.4235,face,1
173,5,10,84.3281,10.528,Town4,env4,2,saw,4.7265,tool,1
174,5,10,84.3281,10.528,Town4,env4,3,alligator,2.3757,animal,1
175,5,11,94.8977,8.7107,Town1,env1,1,george clooney,5.1495,face,1
176,5,11,94.8977,8.7107,Town1,env1,2,lettuce,1.3121,fruitveg,1
177,5,11,94.8977,8.7107,Town1,env1,3,zebra,2.2473,animal,1
178,5,12,103.6492,9.4057,Town10,env10,1,katy perry,2.4137,face,1
179,5,12,103.6492,9.4057,Town10,env10,2,grapes,2.6073,fruitveg,1
180,5,12,103.6492,9.4057,Town10,env10,3,duck,4.3829,animal,1
