index,run,trial,onset,duration,town,pic,itemNum,resp,respRT,itemType,acc
93,3,7,71.2109,18.5255,Town4,env4,3,alligator,6.9,animal,1
94,3,8,89.7832,9.7526,Town5,env5,1,cumberbatch,4.6955,face,1
95,3,8,89.7832,9.7526,Town5,env5,2,watermelon,2.6554,fruitveg,1
96,3,8,89.7832,9.7526,Town5,env5,3,flamingo,2.4,animal,1
97,3,9,99.5826,14.352,Town12,env12,1,new girl,3.6883,face,1
98,3,9,99.5826,14.352,Town12,env12,2,stapler,9.8795,tool,1
99,3,9,99.5826,14.352,Town12,env12,3,apple,0.7824,fruitveg,1
100,3,10,113.9817,16.8809,Town3,env3,1,emma watson,14.0086,face,1
101,3,10,113.9817,16.8809,Town3,env3,2,bear,0.696,animal,1
102,3,10,113.9817,16.8809,Town3,env3,3,screwdriver,2.1745,tool,1
103,3,11,130.91,21.2822,Town7,env7,1,sheldon,2.9446,face,1
104,3,11,130.91,21.2822,Town7,env7,2,electric screwdriver,4.912,tool,0
105,3,11,130.91,21.2822,Town7,env7,3,giraffe,13.4238,animal,1
106,3,12,152.239,57.4235,Town1,env1,1,zebra,52.0957,animal,1
107,3,12,152.239,57.4235,Town1,env1,2,lettuce,1.895,fruitveg,1
108,3,12,152.239,57.4235,Town1,env1,3,george clooney,3.431,face,1
109,4,1,1.0011,23.6402,Town5,env5,1,benedict cumberbatch,14.325,face,1
110,4,1,1.0011,23.6402,Town5,env5,2,watermelon,2.2547,fruitveg,1
111,4,1,1.0011,23.6402,Town5,env5,3,flamingo,7.0565,animal,1
112,4,2,24.6828,30.0399,Town1,env1,1,george clooney,5.4777,face,1
113,4,2,24.6828,30.0399,Town1,env1,2,lettuce,4.3033,fruitveg,1
114,4,2,24.6828,30.0399,Town1,env1,3,zebra,20.2569,animal,1
115,4,3,54.764,8.9262,Town2,env2,1,zuckerberg,3.3344,face,1
116,4,3,54.764,8.9262,Town2,env2,2,cucumber,3.5427,fruitveg,1
117,4,3,54.764,8.9262,Town2,env2,3,scissors,2.0473,tool,1
118,4,4,63.731,40.0925,Town6,env6,1,taylor swift,15.3738,face,1
119,4,4,63.731,40.0925,Town6,env6,2,cow,1.4866,animal,1
120,4,4,63.731,40.0925,Town6,env6,3,measure,23.2303,tool,1
121,4,5,103.8647,6.5263,Town4,env4,1,natalie portman,3.8776,face,1
122,4,5,103.8647,6.5263,Town4,env4,2,saw,1.5037,tool,1
123,4,5,103.8647,6.5263,Town4,env4,3,alligator,1.1433,animal,1
124,4,6,110.4323,6.1191,Town12,env12,1,new girl,3.0228,face,1
125,4,6,110.4323,6.1191,Town12,env12,2,stapler,2.0227,tool,1
126,4,6,110.4323,6.1191,Town12,env12,3,apple,1.0718,fruitveg,1
127,4,7,116.5922,4.4547,Town11,env11,1,depp,2.4149,face,1
128,4,7,116.5922,4.4547,Town11,env11,2,hammer,0.8385,tool,1
129,4,7,116.5922,4.4547,Town11,env11,3,carrot,1.1996,fruitveg,1
130,4,8,121.088,14.0083,Town10,env10,1,katy perry,5.2471,face,1
131,4,8,121.088,14.0083,Town10,env10,2,grapes,6.6555,fruitveg,1
132,4,8,121.088,14.0083,Town10,env10,3,duck,2.1039,animal,1
133,4,9,135.1378,20.7677,Town7,env7,1,sheldon,2.9186,face,1
134,4,9,135.1378,20.7677,Town7,env7,2,giraffe,7.7346,animal,1
135,4,9,135.1378,20.7677,Town7,env7,3,power drill,10.1126,tool,1
136,4,10,155.948,9.5422,Town3,env3,1,screwdriver,6.1013,tool,1
137,4,10,155.948,9.5422,Town3,env3,2,bear,1.5996,animal,1
138,4,10,155.948,9.5422,Town3,env3,3,emma watson,1.8394,face,1
139,4,11,165.531,5.8627,Town8,env8,1,beyonce,3.8936,face,1
140,4,11,165.531,5.8627,Town8,env8,2,puppy,1.1998,animal,1
141,4,11,165.531,5.8627,Town8,env8,3,lemons,0.7676,fruitveg,1
142,4,12,171.4349,10.3184,Town9,env9,1,wrench,5.1743,tool,1
143,4,12,171.4349,10.3184,Town9,env9,2,banana,1.0786,fruitveg,1
144,4,12,171.4349,10.3184,Town9,env9,3,paul mccartney,4.0637,face,1
145,5,1,1.0015,22.3095,Town3,env3,1,emma watson,8.8065,face,1
146,5,1,1.0015,22.3095,Town3,env3,2,screwdriver,7.0799,tool,1
147,5,1,1.0015,22.3095,Town3,env3,3,?,6.4191,animal,0
148,5,2,23.3677,5.7424,Town10,env10,1,grapes,2.335,fruitveg,1
149,5,2,23.3677,5.7424,Town10,env10,2,duck,1.5435,animal,1
150,5,2,23.3677,5.7424,Town10,env10,3,katy perry,1.8617,face,1
151,5,3,29.1658,7.5772,Town11,env11,1,depp,3.2569,face,1
152,5,3,29.1658,7.5772,Town11,env11,2,carrot,2.99,fruitveg,1
153,5,3,29.1658,7.5772,Town11,env11,3,hammer,1.3285,tool,1
154,5,4,36.7998,11.5506,Town1,env1,1,banana,4.1255,animal,0
155,5,4,36.7998,11.5506,Town1,env1,2,paul mccartney,2.6238,face,0
156,5,4,36.7998,11.5506,Town1,env1,3,wrench,4.7994,fruitveg,0
157,5,5,48.4057,6.4414,Town4,env4,1,natalie portman,4.4477,face,1
158,5,5,48.4057,6.4414,Town4,env4,2,saw,0.8547,tool,1
159,5,5,48.4057,6.4414,Town4,env4,3,alligator,1.1372,animal,1
160,5,6,54.903,8.5984,Town8,env8,1,beyonce,4.5833,face,1
161,5,6,54.903,8.5984,Town8,env8,2,puppy,1.1742,animal,1
162,5,6,54.903,8.5984,Town8,env8,3,lemons,2.8391,fruitveg,1
163,5,7,63.5601,8.0214,Town5,env5,1,cumberbatch,3.5342,face,1
164,5,7,63.5601,8.0214,Town5,env5,2,watermelon,2.2144,fruitveg,1
165,5,7,63.5601,8.0214,Town5,env5,3,flamingo,2.2709,animal,1
166,5,8,71.6374,9.1246,Town12,env12,1,new girl,3.016,face,1
167,5,8,71.6374,9.1246,Town12,env12,2,stapler,4.947,tool,1
168,5,8,71.6374,9.1246,Town12,env12,3,apple,1.1596,fruitveg,1
169,5,9,80.8175,7.7835,Town6,env6,1,taylor swift,3.8643,face,1
170,5,9,80.8175,7.7835,Town6,env6,2,cow,1.5743,animal,1
171,5,9,80.8175,7.7835,Town6,env6,3,measure,2.3431,tool,1
172,5,10,88.6565,41.7369,Town7,env7,1,jim parsons,16.4911,face,1
173,5,10,88.6565,41.7369,Town7,env7,2,drill,2.3435,tool,1
174,5,10,88.6565,41.7369,Town7,env7,3,giraffe,22.9005,animal,1
175,5,11,130.4485,16.2239,Town9,env9,1,wrench,11.4324,tool,1
176,5,11,130.4485,16.2239,Town9,env9,2,banana,2.3911,fruitveg,1
177,5,11,130.4485,16.2239,Town9,env9,3,paul mccartney,2.3985,face,1
178,5,12,146.7278,10.5217,Town2,env2,1,zuckerberg,5.2091,face,1
179,5,12,146.7278,10.5217,Town2,env2,2,cucumber,3.0065,fruitveg,1
180,5,12,146.7278,10.5217,Town2,env2,3,scissors,2.3044,tool,1
