index,run,trial,onset,duration,town,pic,itemNum,resp,respRT,itemType,acc
76,3,2,8.3853,9.2368,Town5,env5,1,benedict cumberbatch,5.7486,face,1
77,3,2,8.3853,9.2368,Town5,env5,2,watermelon,1.9838,fruitveg,1
78,3,2,8.3853,9.2368,Town5,env5,3,flamingo,1.5026,animal,1
79,3,3,17.663,18.9604,Town2,env2,1,mark zuckerberg,8.7271,face,1
80,3,3,17.663,18.9604,Town2,env2,2,scissors,7.5036,tool,1
81,3,3,17.663,18.9604,Town2,env2,3,cucumber,2.7275,fruitveg,1
82,3,4,36.6657,14.7529,Town1,env1,1,clooney,3.6369,face,1
83,3,4,36.6657,14.7529,Town1,env1,2,zebra,5.339,animal,1
84,3,4,36.6657,14.7529,Town1,env1,3,lettuce,5.7752,fruitveg,1
85,3,5,51.4599,9.3751,Town12,env12,1,zooey deschanel,4.3901,face,1
86,3,5,51.4599,9.3751,Town12,env12,2,apple,3.8075,fruitveg,1
87,3,5,51.4599,9.3751,Town12,env12,3,stapler,1.1755,tool,1
88,3,6,60.8763,7.2709,Town10,env10,1,katy perry,2.4291,face,1
89,3,6,60.8763,7.2709,Town10,env10,2,grapes,3.3119,fruitveg,1
90,3,6,60.8763,7.2709,Town10,env10,3,duck,1.528,animal,1
91,3,7,68.189,9.2615,Town4,env4,1,natalie portman,5.141,face,1
92,3,7,68.189,9.2615,Town4,env4,2,saw,2.4073,tool,1
93,3,7,68.189,9.2615,Town4,env4,3,alligator,1.7113,animal,1
94,3,8,77.4916,11.8771,Town6,env6,1,taylor swift,3.0787,face,1
95,3,8,77.4916,11.8771,Town6,env6,2,measuring tape,6.5647,tool,1
96,3,8,77.4916,11.8771,Town6,env6,3,cow,2.2319,animal,1
97,3,9,89.4101,6.7514,Town7,env7,1,jim parsons,2.7668,face,1
98,3,9,89.4101,6.7514,Town7,env7,2,drill,1.3422,tool,1
99,3,9,89.4101,6.7514,Town7,env7,3,giraffe,2.6405,animal,1
100,3,10,96.203,12.4239,Town11,env11,1,johnny depp,4.9022,face,1
101,3,10,96.203,12.4239,Town11,env11,2,carrot,6.5607,fruitveg,1
102,3,10,96.203,12.4239,Town11,env11,3,hammer,0.959,tool,1
103,3,11,108.6678,13.7576,Town3,env3,1,emma watson,6.0378,face,1
104,3,11,108.6678,13.7576,Town3,env3,2,bear,5.7583,animal,1
105,3,11,108.6678,13.7576,Town3,env3,3,screwdriver,1.9598,tool,1
106,3,12,122.4667,10.4464,Town9,env9,1,paul mcartney,6.0944,face,1
107,3,12,122.4667,10.4464,Town9,env9,2,wrench,2.2321,tool,1
108,3,12,122.4667,10.4464,Town9,env9,3,bananas,2.118,fruitveg,1
109,4,1,1.0012,9.2945,Town4,env4,1,natalie portman,5.0598,face,1
110,4,1,1.0012,9.2945,Town4,env4,2,saw,2.648,tool,1
111,4,1,1.0012,9.2945,Town4,env4,3,alligator,1.5825,animal,1
112,4,2,10.3368,14.0719,Town3,env3,1,emma watson,6.4478,face,1
113,4,2,10.3368,14.0719,Town3,env3,2,screwdriver,6.7987,tool,1
114,4,2,10.3368,14.0719,Town3,env3,3,bear,0.8236,animal,1
115,4,3,24.4496,7.4147,Town12,env12,1,zooey deschanel,4.47,face,1
116,4,3,24.4496,7.4147,Town12,env12,2,apple,1.8158,fruitveg,1
117,4,3,24.4496,7.4147,Town12,env12,3,stapler,1.1272,tool,1
118,4,4,31.9048,11.6483,Town2,env2,1,mark zuckerberg,6.6472,face,1
119,4,4,31.9048,11.6483,Town2,env2,2,scissors,2.6231,tool,1
120,4,4,31.9048,11.6483,Town2,env2,3,cucumber,2.3762,fruitveg,1
121,4,5,43.5948,10.0308,Town11,env11,1,johnny depp,3.8446,face,1
122,4,5,43.5948,10.0308,Town11,env11,2,carrot,5.2085,fruitveg,1
123,4,5,43.5948,10.0308,Town11,env11,3,hammer,0.9758,tool,1
124,4,6,53.6661,6.5261,Town6,env6,1,taylor swift,3.0628,face,1
125,4,6,53.6661,6.5261,Town6,env6,2,cow,0.9499,animal,1
126,4,6,53.6661,6.5261,Town6,env6,3,measuring tape,2.5116,tool,1
127,4,7,60.2329,11.5438,Town1,env1,1,george clooney,4.6075,face,1
128,4,7,60.2329,11.5438,Town1,env1,2,lettuce,3.9032,fruitveg,1
129,4,7,60.2329,11.5438,Town1,env1,3,zebra,3.0311,animal,1
130,4,8,71.8185,9.5478,Town9,env9,1,paul mcartney,6.3222,face,1
131,4,8,71.8185,9.5478,Town9,env9,2,wrench,1.8003,tool,1
132,4,8,71.8185,9.5478,Town9,env9,3,bananas,1.4235,fruitveg,1
133,4,9,81.4076,10.2072,Town7,env7,1,jim parsons,2.6215,face,1
134,4,9,81.4076,10.2072,Town7,env7,2,drill,5.3923,tool,1
135,4,9,81.4076,10.2072,Town7,env7,3,giraffe,2.1912,animal,1
136,4,10,91.6559,9.6518,Town8,env8,1,beyonce,2.389,face,1
137,4,10,91.6559,9.6518,Town8,env8,2,dog,5.9664,animal,1
138,4,10,91.6559,9.6518,Town8,env8,3,oranges,1.2947,fruitveg,1
139,4,11,101.349,16.7182,Town5,env5,1,benedict cumberbatch,7.1743,face,1
140,4,11,101.349,16.7182,Town5,env5,2,watermelon,4.2633,fruitveg,1
141,4,11,101.349,16.7182,Town5,env5,3,flamingo,5.2789,animal,1
142,4,12,118.1084,10.3824,Town10,env10,1,katy perry,3.1517,face,1
143,4,12,118.1084,10.3824,Town10,env10,2,grapes,2.1672,fruitveg,1
144,4,12,118.1084,10.3824,Town10,env10,3,duck,5.0617,animal,1
145,5,1,1.0027,12.1329,Town2,env2,1,mark zuckerberg,7.2592,face,1
146,5,1,1.0027,12.1329,Town2,env2,2,scissors,2.7503,tool,1
147,5,1,1.0027,12.1329,Town2,env2,3,cucumber,2.1193,fruitveg,1
148,5,2,13.1816,10.9581,Town11,env11,1,johnny depp,3.0742,face,1
149,5,2,13.1816,10.9581,Town11,env11,2,carrot,6.8017,fruitveg,1
150,5,2,13.1816,10.9581,Town11,env11,3,hammer,1.0805,tool,1
151,5,3,24.185,13.3454,Town5,env5,1,benedict cumberbatch,4.8326,face,1
152,5,3,24.185,13.3454,Town5,env5,2,watermelon,5.5116,fruitveg,1
153,5,3,24.185,13.3454,Town5,env5,3,flamingo,2.9994,animal,1
154,5,4,37.5758,29.2311,Town12,env12,1,zooey deschanel,3.875,face,1
155,5,4,37.5758,29.2311,Town12,env12,2,apple,24.0585,fruitveg,1
156,5,4,37.5758,29.2311,Town12,env12,3,stapler,1.2956,tool,1
157,5,5,66.8523,6.8103,Town6,env6,1,taylor swift,2.8822,face,1
158,5,5,66.8523,6.8103,Town6,env6,2,cow,1.7339,animal,1
159,5,5,66.8523,6.8103,Town6,env6,3,measuring tape,2.1923,tool,1
160,5,6,73.7083,11.2453,Town4,env4,1,natalie portman,4.0965,face,1
161,5,6,73.7083,11.2453,Town4,env4,2,alligator,5.8432,animal,1
162,5,6,73.7083,11.2453,Town4,env4,3,saw,1.3039,tool,1
163,5,7,84.999,14.234,Town9,env9,1,paul mcartney,7.9202,face,1
164,5,7,84.999,14.234,Town9,env9,2,wrench,3.9272,tool,1
165,5,7,84.999,14.234,Town9,env9,3,bananas,2.3846,fruitveg,1
166,5,8,99.2782,7.3221,Town8,env8,1,beyonce,2.4263,face,1
167,5,8,99.2782,7.3221,Town8,env8,2,dog,3.4788,animal,1
168,5,8,99.2782,7.3221,Town8,env8,3,oranges,1.4151,fruitveg,1
169,5,9,106.6463,10.4729,Town10,env10,1,katy perry,4.7113,face,1
170,5,9,106.6463,10.4729,Town10,env10,2,grapes,1.3909,fruitveg,1
171,5,9,106.6463,10.4729,Town10,env10,3,duck,4.3688,animal,1
172,5,10,117.1644,8.3305,Town7,env7,1,jim parsons,2.5767,face,1
173,5,10,117.1644,8.3305,Town7,env7,2,drill,3.9759,tool,1
174,5,10,117.1644,8.3305,Town7,env7,3,giraffe,1.776,animal,1
175,5,11,125.54,13.1037,Town1,env1,1,george clooney,3.7305,face,1
176,5,11,125.54,13.1037,Town1,env1,2,lettuce,3.2142,fruitveg,1
177,5,11,125.54,13.1037,Town1,env1,3,zebra,6.1571,animal,1
178,5,12,138.6891,16.0554,Town3,env3,1,emma watson,3.3871,face,1
179,5,12,138.6891,16.0554,Town3,env3,2,screwdriver,11.6496,tool,1
180,5,12,138.6891,16.0554,Town3,env3,3,bear,1.0168,animal,1
