index,run,trial,onset,duration,town,pic,itemNum,resp,respRT,itemType,acc
88,3,6,95.9664,15.896,Town7,env7,1,Sheldon Cooper,4.924,face,1
89,3,6,95.9664,15.896,Town7,env7,2,Power Drill,6.8182,tool,1
90,3,6,95.9664,15.896,Town7,env7,3,Giraffe,4.1516,animal,1
91,3,7,111.9052,9.0124,Town3,env3,1,Emma Watson,3.9069,face,1
92,3,7,111.9052,9.0124,Town3,env3,2,Screwdriver,4.0252,tool,1
93,3,7,111.9052,9.0124,Town3,env3,3,Bear,1.0786,animal,1
94,3,8,120.9629,34.1373,Town10,env10,1,Girl w/blue eyes,28.7221,face,1
95,3,8,120.9629,34.1373,Town10,env10,2,Duck,2.1193,animal,1
96,3,8,120.9629,34.1373,Town10,env10,3,Blueberries,3.2941,fruitveg,1
97,3,9,155.1432,23.3644,Town11,env11,1,Johnny Depp,19.9406,face,1
98,3,9,155.1432,23.3644,Town11,env11,2,Carrots,1.5746,fruitveg,1
99,3,9,155.1432,23.3644,Town11,env11,3,Hammer,1.8475,tool,1
100,3,10,178.5521,13.9127,Town6,env6,1,Taylor Swift,4.7466,face,1
101,3,10,178.5521,13.9127,Town6,env6,2,Measuring Tape,4.4244,tool,1
102,3,10,178.5521,13.9127,Town6,env6,3,Cow,4.74,animal,1
103,3,11,192.5087,15.1794,Town2,env2,1,Mark Zuckerburg,9.7944,face,1
104,3,11,192.5087,15.1794,Town2,env2,2,Cucumber,2.1606,fruitveg,1
105,3,11,192.5087,15.1794,Town2,env2,3,Scissors,3.2227,tool,1
106,3,12,207.7314,13.053,Town5,env5,1,Benedict Cumberlach,7.4294,face,1
107,3,12,207.7314,13.053,Town5,env5,2,Ostrich,2.3996,animal,1
108,3,12,207.7314,13.053,Town5,env5,3,Watermelon,3.2222,fruitveg,1
109,4,1,1.0018,17.1915,Town9,env9,1,Paul McCartney,12.4848,face,1
110,4,1,1.0018,17.1915,Town9,env9,2,Wrench,2.5662,tool,1
111,4,1,1.0018,17.1915,Town9,env9,3,Bananas,2.1365,fruitveg,1
112,4,2,18.2392,9.5696,Town4,env4,1,Natalie Portman,4.8725,face,1
113,4,2,18.2392,9.5696,Town4,env4,2,Crocodile,3.5761,animal,1
114,4,2,18.2392,9.5696,Town4,env4,3,Saw,1.1191,tool,1
115,4,3,27.8551,7.2818,Town1,env1,1,George Clooney,3.44,face,1
116,4,3,27.8551,7.2818,Town1,env1,2,Zebra,2.3837,animal,1
117,4,3,27.8551,7.2818,Town1,env1,3,Lettuce,1.4565,fruitveg,1
118,4,4,35.1823,9.1218,Town7,env7,1,Sheldon Cooper,4.6735,face,1
119,4,4,35.1823,9.1218,Town7,env7,2,Power Drill,2.303,tool,1
120,4,4,35.1823,9.1218,Town7,env7,3,Giraffe,2.1435,animal,1
121,4,5,44.3501,9.1218,Town11,env11,1,Johnny Depp,3.3931,face,1
122,4,5,44.3501,9.1218,Town11,env11,2,Hammer,2.4006,tool,1
123,4,5,44.3501,9.1218,Town11,env11,3,Carrots,3.3263,fruitveg,1
124,4,6,53.5198,20.7612,Town10,env10,1,Girl with blue eyes,17.8814,face,1
125,4,6,53.5198,20.7612,Town10,env10,2,Duck,0.9987,animal,1
126,4,6,53.5198,20.7612,Town10,env10,3,Blueberries,1.8794,fruitveg,1
127,4,7,74.3271,7.6107,Town12,env12,1,Zoey Deschenel,4.9454,face,1
128,4,7,74.3271,7.6107,Town12,env12,2,Stapler,1.663,tool,1
129,4,7,74.3271,7.6107,Town12,env12,3,Apple,1.0003,fruitveg,1
130,4,8,81.9832,4.6896,Town8,env8,1,Beyonce,2.025,face,1
131,4,8,81.9832,4.6896,Town8,env8,2,Oranges,1.5599,fruitveg,1
132,4,8,81.9832,4.6896,Town8,env8,3,Dog,1.1031,animal,1
133,4,9,86.719,9.642,Town6,env6,1,Taylor Swift,4.4828,face,1
134,4,9,86.719,9.642,Town6,env6,2,Measuring Tape,4.4104,tool,1
135,4,9,86.719,9.642,Town6,env6,3,Cow,0.7467,animal,1
136,4,10,96.4078,9.5305,Town2,env2,1,Mark Zuckerburg,5.3291,face,1
137,4,10,96.4078,9.5305,Town2,env2,2,Cucumber,2.5517,fruitveg,1
138,4,10,96.4078,9.5305,Town2,env2,3,Scissors,1.6478,tool,1
139,4,11,105.9832,9.4591,Town5,env5,1,Benedict Cumberlach,5.4098,face,1
140,4,11,105.9832,9.4591,Town5,env5,2,Ostrich,2.1599,animal,1
141,4,11,105.9832,9.4591,Town5,env5,3,Watermelon,1.8877,fruitveg,1
142,4,12,115.4874,9.0508,Town3,env3,1,Emma Watson,4.137,face,1
143,4,12,115.4874,9.0508,Town3,env3,2,Screwdriver,3.8076,tool,1
144,4,12,115.4874,9.0508,Town3,env3,3,Bear,1.1044,animal,1
145,5,1,1.0026,10.4775,Town9,env9,1,Paul McCartney,6.3956,face,1
146,5,1,1.0026,10.4775,Town9,env9,2,Wrench,2.5181,tool,1
147,5,1,1.0026,10.4775,Town9,env9,3,Bananas,1.5597,fruitveg,1
148,5,2,11.5218,9.5256,Town12,env12,1,Zoey Deschanel,5.7322,face,1
149,5,2,11.5218,9.5256,Town12,env12,2,Stapler,2.5442,tool,1
150,5,2,11.5218,9.5256,Town12,env12,3,Apple,1.2475,fruitveg,1
151,5,3,21.0891,13.366,Town2,env2,1,Mark Zuckerburg,7.8931,face,1
152,5,3,21.0891,13.366,Town2,env2,2,Scissors,2.9437,tool,1
153,5,3,21.0891,13.366,Town2,env2,3,Cucumber,2.5275,fruitveg,1
154,5,4,34.4972,19.0346,Town3,env3,1,Emma Watson,13.2257,face,1
155,5,4,34.4972,19.0346,Town3,env3,2,Bear,2.1273,animal,1
156,5,4,34.4972,19.0346,Town3,env3,3,Screwdriver,3.6798,tool,1
157,5,5,53.5744,11.7104,Town5,env5,1,Benedict Cumberbatch,6.0852,face,1
158,5,5,53.5744,11.7104,Town5,env5,2,Watermelon,3.8633,fruitveg,1
159,5,5,53.5744,11.7104,Town5,env5,3,Ostrich,1.7601,animal,1
160,5,6,65.3273,9.8778,Town4,env4,1,Natalie Portman,5.5801,face,1
161,5,6,65.3273,9.8778,Town4,env4,2,Saw,2.103,tool,1
162,5,6,65.3273,9.8778,Town4,env4,3,Crocodile,2.1929,animal,1
163,5,7,75.2471,11.5651,Town7,env7,1,Sheldon Cooper,6.356,face,1
164,5,7,75.2471,11.5651,Town7,env7,2,Giraffe,2.9196,animal,1
165,5,7,75.2471,11.5651,Town7,env7,3,Power Drill,2.2878,tool,1
166,5,8,86.8551,10.3569,Town6,env6,1,Taylor Swift,4.4441,face,1
167,5,8,86.8551,10.3569,Town6,env6,2,Measuring Tape,4.4072,tool,1
168,5,8,86.8551,10.3569,Town6,env6,3,Cow,1.5038,animal,1
169,5,9,97.255,6.8526,Town10,env10,1,Katy Perry,3.4924,face,1
170,5,9,97.255,6.8526,Town10,env10,2,Blueberries,2.247,fruitveg,1
171,5,9,97.255,6.8526,Town10,env10,3,Duck,1.1115,animal,1
172,5,10,104.1515,7.724,Town1,env1,1,George Clooney,3.9803,face,1
173,5,10,104.1515,7.724,Town1,env1,2,Zebra,1.712,animal,1
174,5,10,104.1515,7.724,Town1,env1,3,Lettuce,2.03,fruitveg,1
175,5,11,111.9187,5.4608,Town8,env8,1,Beyonce,3.1321,face,1
176,5,11,111.9187,5.4608,Town8,env8,2,Dog,0.8322,animal,1
177,5,11,111.9187,5.4608,Town8,env8,3,Oranges,1.4948,fruitveg,1
178,5,12,117.4218,7.7665,Town11,env11,1,Johnny Depp,3.7908,face,1
179,5,12,117.4218,7.7665,Town11,env11,2,Hammer,1.4455,tool,1
180,5,12,117.4218,7.7665,Town11,env11,3,Carrot,2.5283,fruitveg,1
