index,run,trial,onset,duration,town,pic,itemNum,resp,respRT
77,3,2,12.24799229,8.812233591,Town8,env8,2,puppy,3.135385373
78,3,2,12.24799229,8.812233591,Town8,env8,3,lemons,1.82207443
79,3,3,21.11748886,12.33788173,Town6,env6,1,taylor swift,6.082384766
80,3,3,21.11748886,12.33788173,Town6,env6,2,cow,1.318627033
81,3,3,21.11748886,12.33788173,Town6,env6,3,tape measurer,4.935163087
82,3,4,33.51452949,12.26445064,Town1,env1,1,george clooney,5.333164295
83,3,4,33.51452949,12.26445064,Town1,env1,2,zebra,5.250291305
84,3,4,33.51452949,12.26445064,Town1,env1,3,lettuce,1.679304784
85,3,5,45.83502595,18.02786283,Town3,env3,1,emma watson,10.97096712
86,3,5,45.83502595,18.02786283,Town3,env3,2,screwdriver,5.61632071
87,3,5,45.83502595,18.02786283,Town3,env3,3,bear,1.438833268
88,3,6,63.91981487,8.230329404,Town5,env5,1,sherlock,3.262781369
89,3,6,63.91981487,8.230329404,Town5,env5,2,flamingo,2.790322083
90,3,6,63.91981487,8.230329404,Town5,env5,3,watermelon,2.175476317
91,3,7,72.20613594,29.01078838,Town11,env11,1,jonny dep,4.168221125
92,3,7,72.20613594,29.01078838,Town11,env11,2,hammer,8.085010786
93,3,7,72.20613594,29.01078838,Town11,env11,3,?,16.7556761
94,3,8,101.2731639,12.62435382,Town7,env7,1,big bang theory guy,7.06998216
95,3,8,101.2731639,12.62435382,Town7,env7,2,drill,2.584632543
96,3,8,101.2731639,12.62435382,Town7,env7,3,giraffe,2.9678261
97,3,9,113.9531876,7.935120481,Town4,env4,1,saw,2.15959905
98,3,9,113.9531876,7.935120481,Town4,env4,2,alligator,2.110432042
99,3,9,113.9531876,7.935120481,Town4,env4,3,natalie portman,3.663320345
100,3,10,121.9440964,7.160485779,Town12,env12,1,zoey,3.696372533
101,3,10,121.9440964,7.160485779,Town12,env12,2,apple,1.967481946
102,3,10,121.9440964,7.160485779,Town12,env12,3,stapler,1.494750646
103,3,11,129.1616133,7.231345391,Town9,env9,1,paul,2.743435218
104,3,11,129.1616133,7.231345391,Town9,env9,2,wrench,3.111186745
105,3,11,129.1616133,7.231345391,Town9,env9,3,banana,1.374773015
106,3,12,136.4484878,13.79937251,Town2,env2,1,mark zuckerberg,7.727579518
107,3,12,136.4484878,13.79937251,Town2,env2,2,cucumbers,3.471830211
108,3,12,136.4484878,13.79937251,Town2,env2,3,scissors,2.598192096
109,4,1,1.001729222,21.70300707,Town4,env4,1,saw,13.33168618
110,4,1,1.001729222,21.70300707,Town4,env4,2,alligator,4.535298579
111,4,1,1.001729222,21.70300707,Town4,env4,3,natalie portman,3.831944022
112,4,2,22.74556962,9.725811642,Town10,env10,1,katy perry,3.564971244
113,4,2,22.74556962,9.725811642,Town10,env10,2,graps,1.174864481
114,4,2,22.74556962,9.725811642,Town10,env10,3,duck,4.984248442
