index,run,trial,onset,duration,town,pic,itemNum,resp,respRT,itemType,acc
37,4,1,1.002047711,9.853266436,Town9,env9,1,paul mccartney,6.282096973,face,1
38,4,1,1.002047711,9.853266436,Town9,env9,2,wrench ,2.335039136,tool,1
39,4,1,1.002047711,9.853266436,Town9,env9,3,banana,1.232201609,fruitveg,1
40,4,2,10.90162153,23.26563842,Town2,env2,1,mark,20.33779392,face,1
41,4,2,10.90162153,23.26563842,Town2,env2,2,cucumber,1.847698637,fruitveg,1
42,4,2,10.90162153,23.26563842,Town2,env2,3,scissors,1.078351331,tool,1
43,4,3,34.21328509,5.227450917,Town1,env1,1,clooney,4.018053344,face,1
44,4,3,34.21328509,5.227450917,Town1,env1,2,,1.030800963,animal,0
45,4,3,34.21328509,5.227450917,Town1,env1,3,,0.176306743,fruitveg,0
46,4,4,39.48740909,6.44813009,Town5,env5,1,benedict,2.776085495,face,1
47,4,4,39.48740909,6.44813009,Town5,env5,2,flamingo,1.583529007,animal,1
48,4,4,39.48740909,6.44813009,Town5,env5,3,watermelon,2.086736738,fruitveg,1
49,4,5,45.98272003,7.073993223,Town8,env8,1,beyonce,2.808785654,face,1
50,4,5,45.98272003,7.073993223,Town8,env8,2,oramge,3.111836314,fruitveg,1
51,4,5,45.98272003,7.073993223,Town8,env8,3,puppy,1.151479775,animal,1
52,4,6,53.10281149,10.10442807,Town7,env7,1,drill,3.777143906,tool,1
53,4,6,53.10281149,10.10442807,Town7,env7,2,sheldon,2.165993899,face,1
54,4,6,53.10281149,10.10442807,Town7,env7,3,giraffe,4.159513418,animal,1
55,4,7,63.25320672,8.769080532,Town11,env11,1,depp,4.56862654,face,1
56,4,7,63.25320672,8.769080532,Town11,env11,2,hammer,2.55043883,tool,1
57,4,7,63.25320672,8.769080532,Town11,env11,3,carrot,1.648199275,fruitveg,1
58,4,8,72.06877957,13.85782859,Town3,env3,1,bear,10.18565793,animal,1
59,4,8,72.06877957,13.85782859,Town3,env3,2,emma watson,2.631511451,face,1
60,4,8,72.06877957,13.85782859,Town3,env3,3,,1.038729907,tool,0
61,4,9,85.97246898,9.356066664,Town4,env4,1,saw,6.436181911,tool,1
62,4,9,85.97246898,9.356066664,Town4,env4,2,alligator,2.093717097,animal,1
63,4,9,85.97246898,9.356066664,Town4,env4,3,,0.824062312,face,0
64,4,10,95.37430629,8.250206216,Town12,env12,1,zoey,4.345206997,face,1
65,4,10,95.37430629,8.250206216,Town12,env12,2,apple,2.055436483,fruitveg,1
66,4,10,95.37430629,8.250206216,Town12,env12,3,stapler,1.847814246,tool,1
67,4,11,103.671305,9.833827735,Town10,env10,1,katy perry,4.017045362,face,1
68,4,11,103.671305,9.833827735,Town10,env10,2,grapes,1.830021122,fruitveg,1
69,4,11,103.671305,9.833827735,Town10,env10,3,duck,3.98494863,animal,1
70,4,12,113.5509072,9.53101641,Town6,env6,1,,8.963094572,face,0
71,4,12,113.5509072,9.53101641,Town6,env6,2,,0.182701529,animal,0
72,4,12,113.5509072,9.53101641,Town6,env6,3,,0.383359286,tool,0
73,5,1,1.001273432,8.720377839,Town4,env4,1,natalie portman,6.069531969,face,1
74,5,1,1.001273432,8.720377839,Town4,env4,2,saw ,1.302209483,tool,1
75,5,1,1.001273432,8.720377839,Town4,env4,3,alligator,1.344573766,animal,1
76,5,2,9.768600739,18.88143642,Town12,env12,1,zoey,10.28940919,face,1
77,5,2,9.768600739,18.88143642,Town12,env12,2,stapler,2.358485846,tool,1
78,5,2,9.768600739,18.88143642,Town12,env12,3,apple,6.231771697,fruitveg,1
79,5,3,28.69669674,24.80746534,Town6,env6,1,hermoine,20.87900866,face,0
80,5,3,28.69669674,24.80746534,Town6,env6,2,bear,1.055463923,animal,0
81,5,3,28.69669674,24.80746534,Town6,env6,3,,2.871085661,tool,0
82,5,4,53.55121251,12.05618045,Town9,env9,1,paul mccartney,5.967585764,face,1
83,5,4,53.55121251,12.05618045,Town9,env9,2,banana,2.120260034,fruitveg,1
84,5,4,53.55121251,12.05618045,Town9,env9,3,,3.966500622,tool,0
85,5,5,65.65384555,5.232968747,Town8,env8,1,beyonce,3.016840452,face,1
86,5,5,65.65384555,5.232968747,Town8,env8,2,orange,1.064466194,fruitveg,1
87,5,5,65.65384555,5.232968747,Town8,env8,3,puppy,1.149869567,animal,1
88,5,6,70.93349346,28.11403215,Town10,env10,1,katy perry,5.265886243,face,1
89,5,6,70.93349346,28.11403215,Town10,env10,2,grape,7.286083891,fruitveg,1
90,5,6,70.93349346,28.11403215,Town10,env10,3,duck,15.5602325,animal,1
91,5,7,99.09487566,11.98805184,Town3,env3,1,,11.29907559,animal,0
92,5,7,99.09487566,11.98805184,Town3,env3,2,,0.247746092,face,0
93,5,7,99.09487566,11.98805184,Town3,env3,3,,0.439283098,tool,0
94,5,8,111.1301557,9.177375998,Town2,env2,1,zuckerberg,4.799984769,face,1
95,5,8,111.1301557,9.177375998,Town2,env2,2,cucumber,1.438439466,fruitveg,1
96,5,8,111.1301557,9.177375998,Town2,env2,3,scissors,2.937019566,tool,1
97,5,9,120.3544702,9.65611745,Town11,env11,1,johnny depp,5.688300291,face,1
98,5,9,120.3544702,9.65611745,Town11,env11,2,hammr,2.774510718,tool,1
99,5,9,120.3544702,9.65611745,Town11,env11,3,carrot,1.191447087,fruitveg,1
100,5,10,130.0575323,7.793288038,Town5,env5,1,benedict,3.560016991,face,1
101,5,10,130.0575323,7.793288038,Town5,env5,2,watermelon,2.519401951,fruitveg,1
102,5,10,130.0575323,7.793288038,Town5,env5,3,flamingo,1.712054029,animal,1
103,5,11,137.897093,5.530019096,Town1,env1,1,clooney,4.816891842,face,1
104,5,11,137.897093,5.530019096,Town1,env1,2,,0.264260058,animal,0
105,5,11,137.897093,5.530019096,Town1,env1,3,,0.446742796,fruitveg,0
106,5,12,143.4734789,15.18437826,Town7,env7,1,sheldon,2.984277808,face,1
107,5,12,143.4734789,15.18437826,Town7,env7,2,drill,8.670983995,tool,1
108,5,12,143.4734789,15.18437826,Town7,env7,3,giraffe,3.527400224,animal,1
