index,run,trial,onset,duration,town,pic,itemNum,resp,respRT,itemType,acc
56,2,7,238.2412,10.0855,Town2,env2,2,Cucumber,2.5997,fruitveg,1
57,2,7,238.2412,10.0855,Town2,env2,3,Scissors,1.8392,tool,1
58,2,8,248.3688,10.9284,Town7,env7,1,Jim,6.6387,face,1
59,2,8,248.3688,10.9284,Town7,env7,2,Giraffe,2.4558,animal,1
60,2,8,248.3688,10.9284,Town7,env7,3,Power tool,1.8319,tool,0
61,2,9,259.3397,16.8016,Town3,env3,1,Bear,8.5621,animal,1
62,2,9,259.3397,16.8016,Town3,env3,2,Emma Watson,5.8076,face,1
63,2,9,259.3397,16.8016,Town3,env3,3,Screwdriver,2.4301,tool,1
64,2,10,276.1835,8.7581,Town10,env10,1,Katy Perry,4.5417,face,1
65,2,10,276.1835,8.7581,Town10,env10,2,Blueberries,3.2553,fruitveg,1
66,2,10,276.1835,8.7581,Town10,env10,3,Duck,0.9593,animal,1
67,2,11,284.9834,9.2419,Town12,env12,1,Zoey Deschanel,6.1377,face,1
68,2,11,284.9834,9.2419,Town12,env12,2,Stapler,1.9514,tool,1
69,2,11,284.9834,9.2419,Town12,env12,3,Apple,1.151,fruitveg,1
70,2,12,294.2669,10.8152,Town11,env11,1,Johnny Depp,7.6455,face,1
71,2,12,294.2669,10.8152,Town11,env11,2,Carrot,1.8314,fruitveg,1
72,2,12,294.2669,10.8152,Town11,env11,3,Hammer,1.3365,tool,1
73,3,1,1.0015,32.4508,Town6,env6,1,Bear,22.8504,animal,0
74,3,1,1.0015,32.4508,Town6,env6,2,Taylor Swift,6.6687,face,1
75,3,1,1.0015,32.4508,Town6,env6,3,Measuring Tape,2.9277,tool,1
76,3,2,33.5012,10.7105,Town11,env11,1,Johnny Depp,5.3741,face,1
77,3,2,33.5012,10.7105,Town11,env11,2,Carrot,1.8402,fruitveg,1
78,3,2,33.5012,10.7105,Town11,env11,3,Hammer,3.4945,tool,1
79,3,3,44.2599,8.3688,Town8,env8,1,Puppy,4.4312,animal,1
80,3,3,44.2599,8.3688,Town8,env8,2,Lemons,2.3361,fruitveg,1
81,3,3,44.2599,8.3688,Town8,env8,3,Beyonce,1.5995,face,1
82,3,4,52.6768,13.0804,Town2,env2,1,Mark Zuckerberg,6.7825,face,1
83,3,4,52.6768,13.0804,Town2,env2,2,Cucumber,3.7525,fruitveg,1
84,3,4,52.6768,13.0804,Town2,env2,3,Scissors,2.5435,tool,1
85,3,5,65.8054,12.3046,Town12,env12,1,Zoey Deschanel,9.3603,face,1
86,3,5,65.8054,12.3046,Town12,env12,2,Apple,1.2074,fruitveg,1
87,3,5,65.8054,12.3046,Town12,env12,3,Stapler,1.7352,tool,1
88,3,6,78.159,10.0083,Town7,env7,1,Jim,3.7265,face,1
89,3,6,78.159,10.0083,Town7,env7,2,Giraffe,3.031,animal,1
90,3,6,78.159,10.0083,Town7,env7,3,Power tool,3.249,tool,0
91,3,7,88.2156,16.0641,Town9,env9,1,Paul from the Beatles,7.7418,face,1
92,3,7,88.2156,16.0641,Town9,env9,2,Banana,6.9379,fruitveg,1
93,3,7,88.2156,16.0641,Town9,env9,3,Wrench,1.3828,tool,1
94,3,8,104.3284,5.7602,Town10,env10,1,Katy Perry,3.1677,face,1
95,3,8,104.3284,5.7602,Town10,env10,2,Duck,0.7749,animal,1
96,3,8,104.3284,5.7602,Town10,env10,3,Blueberries,1.8156,fruitveg,1
97,3,9,110.137,8.6482,Town1,env1,1,George Clooney,5.2142,face,1
98,3,9,110.137,8.6482,Town1,env1,2,Zebra,1.9357,animal,1
99,3,9,110.137,8.6482,Town1,env1,3,Lettuce,1.4965,fruitveg,1
100,3,10,118.8333,13.7973,Town3,env3,1,Emma Watson,10.5255,face,1
101,3,10,118.8333,13.7973,Town3,env3,2,Bear,1.3915,animal,1
102,3,10,118.8333,13.7973,Town3,env3,3,Screwdriver,1.8784,tool,1
103,3,11,132.6793,12.5701,Town5,env5,1,Watermelon,6.1145,fruitveg,1
104,3,11,132.6793,12.5701,Town5,env5,2,Benedict,2.1264,face,1
105,3,11,132.6793,12.5701,Town5,env5,3,Flamingo,4.3274,animal,1
106,3,12,145.2976,7.3927,Town4,env4,1,Saw,2.7522,tool,1
107,3,12,145.2976,7.3927,Town4,env4,2,Natalie Portman,3.0952,face,1
108,3,12,145.2976,7.3927,Town4,env4,3,Alligator,1.5434,animal,1
109,4,1,1.0025,16.1858,Town12,env12,1,Zoey Deschanel,12.6801,face,1
110,4,1,1.0025,16.1858,Town12,env12,2,Stapler,2.1989,tool,1
111,4,1,1.0025,16.1858,Town12,env12,3,Apple,1.3028,fruitveg,1
112,4,2,17.2342,10.9852,Town2,env2,1,Mark Zuckerberg,5.585,face,1
113,4,2,17.2342,10.9852,Town2,env2,2,Cucumber,3.9271,fruitveg,1
114,4,2,17.2342,10.9852,Town2,env2,3,Scissors,1.4713,tool,1
115,4,3,28.2652,9.082,Town4,env4,1,Natalie Portman,5.0027,face,1
116,4,3,28.2652,9.082,Town4,env4,2,Saw,1.8949,tool,1
117,4,3,28.2652,9.082,Town4,env4,3,Alligator,2.1826,animal,1
118,4,4,37.3933,9.851,Town10,env10,1,Katy Perry,6.1374,face,1
119,4,4,37.3933,9.851,Town10,env10,2,Blueberries,2.9284,fruitveg,1
120,4,4,37.3933,9.851,Town10,env10,3,Duck,0.7834,animal,1
121,4,5,47.29,8.3544,Town9,env9,1,Paul,3.2405,face,1
122,4,5,47.29,8.3544,Town9,env9,2,Bananas,2.6241,fruitveg,1
123,4,5,47.29,8.3544,Town9,env9,3,Wrench,2.4879,tool,1
124,4,6,55.6903,6.5618,Town11,env11,1,Johnny Depp,3.8409,face,1
125,4,6,55.6903,6.5618,Town11,env11,2,Hammer,1.6804,tool,1
126,4,6,55.6903,6.5618,Town11,env11,3,Carrot,1.0386,fruitveg,1
127,4,7,62.2977,6.4338,Town3,env3,1,Emma Watson,3.37,face,1
128,4,7,62.2977,6.4338,Town3,env3,2,Bear,1.1592,animal,1
129,4,7,62.2977,6.4338,Town3,env3,3,Screwdriver,1.9027,tool,1
130,4,8,68.7774,9.4119,Town1,env1,1,George Clooney,5.9609,face,1
131,4,8,68.7774,9.4119,Town1,env1,2,Zebra,1.7043,animal,1
132,4,8,68.7774,9.4119,Town1,env1,3,Lettuce,1.7445,fruitveg,1
133,4,9,78.2359,8.0556,Town5,env5,1,Benedict,4.0957,face,1
134,4,9,78.2359,8.0556,Town5,env5,2,Watermelon,2.5998,fruitveg,1
135,4,9,78.2359,8.0556,Town5,env5,3,Flamingo,1.3581,animal,1
136,4,10,86.3378,4.7778,Town8,env8,1,Puppy,2.3766,animal,1
137,4,10,86.3378,4.7778,Town8,env8,2,Lemons,1.1125,fruitveg,1
138,4,10,86.3378,4.7778,Town8,env8,3,Beyonce,1.2869,face,1
139,4,11,91.1619,6.8025,Town7,env7,1,Jim,2.0727,face,1
140,4,11,91.1619,6.8025,Town7,env7,2,Power Tool,1.8245,tool,0
141,4,11,91.1619,6.8025,Town7,env7,3,Giraffe,2.9034,animal,1
142,4,12,98.011,7.8646,Town6,env6,1,Cow,2.7119,animal,1
143,4,12,98.011,7.8646,Town6,env6,2,Taylor Swift,2.1271,face,1
144,4,12,98.011,7.8646,Town6,env6,3,Measuring Tape,3.0239,tool,1
145,5,1,1.0018,15.5534,Town4,env4,1,Saw,9.7113,tool,1
146,5,1,1.0018,15.5534,Town4,env4,2,Alligator,3.0383,animal,1
147,5,1,1.0018,15.5534,Town4,env4,3,Natalie Portman,2.7993,face,1
148,5,2,16.6011,8.1856,Town5,env5,1,Benedict,4.0329,face,1
149,5,2,16.6011,8.1856,Town5,env5,2,Watermelon,1.9996,fruitveg,1
150,5,2,16.6011,8.1856,Town5,env5,3,Flamingo,2.1513,animal,1
151,5,3,24.8318,6.3068,Town11,env11,1,Johnny Depp,4.1066,face,1
152,5,3,24.8318,6.3068,Town11,env11,2,Carrot,1.1586,fruitveg,1
153,5,3,24.8318,6.3068,Town11,env11,3,Hammer,1.0397,tool,1
154,5,4,31.1838,8.2915,Town9,env9,1,Paul,3.569,face,1
155,5,4,31.1838,8.2915,Town9,env9,2,Wrench,1.7767,tool,1
156,5,4,31.1838,8.2915,Town9,env9,3,Bananas,2.9439,fruitveg,1
157,5,5,39.5205,9.5135,Town1,env1,1,George Clooney,4.29,face,1
158,5,5,39.5205,9.5135,Town1,env1,2,Lettuce,3.8793,fruitveg,1
159,5,5,39.5205,9.5135,Town1,env1,3,Zebra,1.3425,animal,1
160,5,6,49.0792,6.163,Town7,env7,1,Jim,2.0185,face,1
161,5,6,49.0792,6.163,Town7,env7,2,Power Tool,1.8709,tool,0
162,5,6,49.0792,6.163,Town7,env7,3,Giraffe,2.2719,animal,1
163,5,7,55.2877,11.1391,Town12,env12,1,Granite,3.0496,tool,0
164,5,7,55.2877,11.1391,Town12,env12,2,Zooey Deschanel,4.5121,face,1
165,5,7,55.2877,11.1391,Town12,env12,3,Apple,3.5756,fruitveg,1
166,5,8,66.4724,10.7545,Town6,env6,1,Taylor Swift,5.306,face,1
167,5,8,66.4724,10.7545,Town6,env6,2,Cow,0.9099,animal,1
168,5,8,66.4724,10.7545,Town6,env6,3,Measuring Tape,4.5366,tool,1
169,5,9,77.2721,10.8265,Town2,env2,1,Mark Zuckerberg,5.0174,face,1
170,5,9,77.2721,10.8265,Town2,env2,2,Cucumber,4.2643,fruitveg,1
171,5,9,77.2721,10.8265,Town2,env2,3,Scissors,1.5429,tool,1
172,5,10,88.1437,7.4669,Town10,env10,1,Katy Perry,4.3936,face,1
173,5,10,88.1437,7.4669,Town10,env10,2,Duck,0.7526,animal,1
174,5,10,88.1437,7.4669,Town10,env10,3,Blueberries,2.3189,fruitveg,1
175,5,11,95.6564,4.5145,Town8,env8,1,Puppy,2.1927,animal,1
176,5,11,95.6564,4.5145,Town8,env8,2,Lemons,1.0648,fruitveg,1
177,5,11,95.6564,4.5145,Town8,env8,3,Beyonce,1.2551,face,1
178,5,12,100.2165,6.8826,Town3,env3,1,Emma Watson,4.2422,face,1
179,5,12,100.2165,6.8826,Town3,env3,2,Screwdriver,1.902,tool,1
180,5,12,100.2165,6.8826,Town3,env3,3,Bear,0.7366,animal,1
