index,run,trial,onset,duration,town,pic,itemNum,resp,respRT,itemType,acc
27,1,9,291.1908,23.0406,Town12,env12,3,screwdriver,13.2363,tool,0
28,1,10,314.2808,5.8861,Town5,env5,1,?,4.0775,face,0
29,1,10,314.2808,5.8861,Town5,env5,2,?,0.9831,animal,0
30,1,10,314.2808,5.8861,Town5,env5,3,?,0.8238,fruitveg,0
31,1,11,320.2162,28.1233,Town2,env2,1,mark zuckerberg,8.8541,face,1
32,1,11,320.2162,28.1233,Town2,env2,2,bear,8.5589,fruitveg,0
33,1,11,320.2162,28.1233,Town2,env2,3,saw,10.7084,tool,0
34,1,12,348.3875,3.7986,Town4,env4,1,?,2.3192,tool,0
35,1,12,348.3875,3.7986,Town4,env4,2,?,0.8146,animal,0
36,1,12,348.3875,3.7986,Town4,env4,3,?,0.6631,face,0
37,2,1,1.0022,27.9794,Town12,env12,1,zoe deschanel,12.6115,face,1
38,2,1,1.0022,27.9794,Town12,env12,2,apple,5.1393,fruiveg,1
39,2,1,1.0022,27.9794,Town12,env12,3,screwdriver,10.2245,tool,0
40,2,2,29.0661,16.3491,Town2,env2,1,jim parsons,9.4059,face,0
41,2,2,29.0661,16.3491,Town2,env2,2,drill,3.3428,tool,0
42,2,2,29.0661,16.3491,Town2,env2,3,giraffe,3.5986,fruitveg,0
43,2,3,45.4616,24.8039,Town9,env9,1,emma watson,13.5982,fruitveg,0
44,2,3,45.4616,24.8039,Town9,env9,2,grapes,7.9482,face,0
45,2,3,45.4616,24.8039,Town9,env9,3,hammer,3.2558,tool,0
46,2,4,70.3122,16.4099,Town6,env6,1,paul mccartney,6.4407,tool,0
47,2,4,70.3122,16.4099,Town6,env6,2,saw,6.2964,animal,0
48,2,4,70.3122,16.4099,Town6,env6,3,crocodile,3.671,face,0
49,2,5,86.7672,42.5042,Town5,env5,1,natalie portman,23.3354,face,0
50,2,5,86.7672,42.5042,Town5,env5,2,katy perry,17.7678,animal,0
51,2,5,86.7672,42.5042,Town5,env5,3,duck,1.3991,fruitveg,0
52,2,6,129.3177,26.9706,Town10,env10,1,johnny depp,15.3942,animal,0
53,2,6,129.3177,26.9706,Town10,env10,2,banana,4.5832,face,0
54,2,6,129.3177,26.9706,Town10,env10,3,watermelon,6.9914,fruitveg,0
55,2,7,156.3357,36.9173,Town4,env4,1,natalie portman,8.4623,face,1
56,2,7,156.3357,36.9173,Town4,env4,2,saw,6.1004,tool,1
57,2,7,156.3357,36.9173,Town4,env4,3,oranges,22.3528,animal,0
58,2,8,193.2996,28.0533,Town11,env11,1,johnny depp,16.1827,face,1
59,2,8,193.2996,28.0533,Town11,env11,2,apple,4.8965,fruitveg,0
60,2,8,193.2996,28.0533,Town11,env11,3,screwdriver,6.9721,tool,0
61,2,9,221.3981,9.7453,Town8,env8,1,beyonce,3.9612,face,1
62,2,9,221.3981,9.7453,Town8,env8,2,puppy,1.7441,animal,1
63,2,9,221.3981,9.7453,Town8,env8,3,oranges,4.0383,fruitveg,1
64,2,10,231.1898,29.5937,Town1,env1,1,katy perry,15.6232,animal,0
65,2,10,231.1898,29.5937,Town1,env1,2,duck,3.424,face,0
66,2,10,231.1898,29.5937,Town1,env1,3,grapes,10.5449,fruitveg,0
67,2,11,260.8296,30.251,Town7,env7,1,benedict cumberbatch,23.9051,tool ,0
68,2,11,260.8296,30.251,Town7,env7,2,watermelon,2.5281,animal,0
69,2,11,260.8296,30.251,Town7,env7,3,flamingo,3.8159,face,0
70,2,12,291.1267,9.3899,Town3,env3,1,?,7.6997,animal,0
71,2,12,291.1267,9.3899,Town3,env3,2,?,0.7843,face,0
72,2,12,291.1267,9.3899,Town3,env3,3,?,0.9037,tool,0
73,3,1,1.0013,130.225,Town6,env6,1,mark zuckerberg,122.5515,tool,0
74,3,1,1.0013,130.225,Town6,env6,2,cucumber,4.9113,animal,0
75,3,1,1.0013,130.225,Town6,env6,3,scissors,2.7582,face,0
76,3,2,131.2768,19.4325,Town3,env3,1,emma watson,13.6959,face,1
77,3,2,131.2768,19.4325,Town3,env3,2,bear,2.9432,animal,1
78,3,2,131.2768,19.4325,Town3,env3,3,screwdriver,2.7916,tool,1
79,3,3,150.7588,15.3741,Town1,env1,1,george clooney,9.8066,face,1
80,3,3,150.7588,15.3741,Town1,env1,2,zebra,2.3021,animal,1
81,3,3,150.7588,15.3741,Town1,env1,3,lettuce,3.2636,fruitveg,1
82,3,4,166.1817,17.7289,Town5,env5,1,benedict cumberbatch,7.6788,face,1
83,3,4,166.1817,17.7289,Town5,env5,2,flamingo,7.8803,animal,1
84,3,4,166.1817,17.7289,Town5,env5,3,watermelon,2.168,fruitveg,1
85,3,5,183.9603,8.4383,Town11,env11,1,johnny depp,3.8854,face,1
86,3,5,183.9603,8.4383,Town11,env11,2,carrot,3.2165,fruitveg,1
87,3,5,183.9603,8.4383,Town11,env11,3,hammer,1.3347,tool,1
88,3,6,192.447,17.0654,Town2,env2,1,mark zuckerberg,9.1684,face,1
89,3,6,192.447,17.0654,Town2,env2,2,cucumber,5.6219,fruitveg,1
90,3,6,192.447,17.0654,Town2,env2,3,scissors,2.273,tool,1
91,3,7,209.5618,7.8604,Town8,env8,1,beyonce,2.7333,face,1
92,3,7,209.5618,7.8604,Town8,env8,2,oranges,2.9501,fruitveg,1
93,3,7,209.5618,7.8604,Town8,env8,3,puppy,2.1752,animal,1
94,3,8,217.4727,10.4299,Town7,env7,1,jim parsons,3.7187,face,1
95,3,8,217.4727,10.4299,Town7,env7,2,drill,1.9031,tool,1
96,3,8,217.4727,10.4299,Town7,env7,3,giraffe,4.8063,animal,1
97,3,9,227.9521,11.3908,Town10,env10,1,katy perry,6.0471,face,1
98,3,9,227.9521,11.3908,Town10,env10,2,grapes,2.5035,fruitveg,1
99,3,9,227.9521,11.3908,Town10,env10,3,duck,2.8384,animal,1
100,3,10,239.3925,12.6551,Town9,env9,1,paul mccartney,8.9893,face,1
101,3,10,239.3925,12.6551,Town9,env9,2,wrench,1.9677,tool,1
102,3,10,239.3925,12.6551,Town9,env9,3,bananas,1.6963,fruitveg,1
103,3,11,252.0955,11.4958,Town12,env12,1,zoe deschanel,8.031,face,1
104,3,11,252.0955,11.4958,Town12,env12,2,apple,1.2868,fruitveg,1
105,3,11,252.0955,11.4958,Town12,env12,3,stapler,2.1763,tool,1
106,3,12,263.6394,11.4802,Town4,env4,1,natalie portman,6.9426,face,1
107,3,12,263.6394,11.4802,Town4,env4,2,saw,1.0715,tool,1
108,3,12,263.6394,11.4802,Town4,env4,3,crocodile,3.4643,animal,1
109,4,1,1.001,27.4342,Town3,env3,1,emma watson,17.3303,face,1
110,4,1,1.001,27.4342,Town3,env3,2,bear,6.9489,animal,1
111,4,1,1.001,27.4342,Town3,env3,3,screwdriver,3.1511,tool,1
112,4,2,28.4839,7.7285,Town8,env8,1,beyonce,2.8545,face,1
113,4,2,28.4839,7.7285,Town8,env8,2,oranges,2.0795,fruitveg,1
114,4,2,28.4839,7.7285,Town8,env8,3,puppy,2.7928,animal,1
115,4,3,36.2591,8.5371,Town7,env7,1,jim parsons,5.2396,face,1
116,4,3,36.2591,8.5371,Town7,env7,2,drill,1.4631,tool,1
117,4,3,36.2591,8.5371,Town7,env7,3,giraffe,1.8327,animal,1
118,4,4,44.8427,9.9853,Town6,env6,1,taylor swift,5.7683,face,1
119,4,4,44.8427,9.9853,Town6,env6,2,tape measure,3.2469,tool,1
120,4,4,44.8427,9.9853,Town6,env6,3,cow,0.9683,animal,1
121,4,5,54.8747,9.8325,Town12,env12,1,zoe deschanel,6.2003,face,1
122,4,5,54.8747,9.8325,Town12,env12,2,apple,1.871,fruitveg,1
123,4,5,54.8747,9.8325,Town12,env12,3,stapler,1.7596,tool,1
124,4,6,64.7562,15.6791,Town2,env2,1,mark zuckerberg,4.9191,face,1
125,4,6,64.7562,15.6791,Town2,env2,2,cucumber,6.0776,fruitveg,1
126,4,6,64.7562,15.6791,Town2,env2,3,scissors,4.6804,tool,1
127,4,7,80.4826,9.3924,Town9,env9,1,paul mccartney,5.5358,face,1
128,4,7,80.4826,9.3924,Town9,env9,2,wrench,2.4319,tool,1
129,4,7,80.4826,9.3924,Town9,env9,3,bananas,1.4229,fruitveg,1
130,4,8,89.9217,8.8176,Town10,env10,1,grapes,2.5289,fruitveg,1
131,4,8,89.9217,8.8176,Town10,env10,2,katy perry,4.4385,face,1
132,4,8,89.9217,8.8176,Town10,env10,3,duck,1.8483,animal,1
133,4,9,98.786,12.425,Town4,env4,1,natalie portman,4.1922,face,1
134,4,9,98.786,12.425,Town4,env4,2,saw,4.6546,tool,1
135,4,9,98.786,12.425,Town4,env4,3,crocodile,3.5763,animal,1
136,4,10,111.2589,8.6645,Town11,env11,1,johnny depp,3.3508,face,1
137,4,10,111.2589,8.6645,Town11,env11,2,carrot,4.167,fruitveg,1
138,4,10,111.2589,8.6645,Town11,env11,3,hammer,1.1448,tool,1
139,4,11,119.971,10.2967,Town5,env5,1,benjamin cumberbatch,5.2225,face,1
140,4,11,119.971,10.2967,Town5,env5,2,watermelon,3.175,fruitveg,1
141,4,11,119.971,10.2967,Town5,env5,3,flamingo,1.8974,animal,1
142,4,12,130.3154,11.2068,Town1,env1,1,george clooney,5.3109,face,1
143,4,12,130.3154,11.2068,Town1,env1,2,lettuce,1.8549,fruitveg,1
144,4,12,130.3154,11.2068,Town1,env1,3,zebra,4.0394,animal,1
