index,run,trial,onset,duration,town,pic,itemNum,resp,respRT,itemType,acc
139,4,11,113.255,8.6896,Town2,env2,1,Mark Z.,4.737,face,1
140,4,11,113.255,8.6896,Town2,env2,2,cucumber,2.2642,fruitveg,1
141,4,11,113.255,8.6896,Town2,env2,3,scissors,1.6867,tool,1
142,4,12,121.9902,15.0356,Town3,env3,1,Emma Watson,6.674,face,1
143,4,12,121.9902,15.0356,Town3,env3,2,screwdriver,6.425,tool,1
144,4,12,121.9902,15.0356,Town3,env3,3,bear,1.9349,animal,1
145,5,1,1.0012,15.8885,Town3,env3,1,Emma Watson,10.9732,face,1
146,5,1,1.0012,15.8885,Town3,env3,2,screwdriver,4.1279,tool,1
147,5,1,1.0012,15.8885,Town3,env3,3,bear,0.7832,animal,1
148,5,2,16.94,10.4371,Town6,env6,1,Taylor Swift,6.3486,face,1
149,5,2,16.94,10.4371,Town6,env6,2,cow,2.4317,animal,1
150,5,2,16.94,10.4371,Town6,env6,3,measuring tape,1.6546,tool,1
151,5,3,27.4263,7.3426,Town7,env7,1,Jim,4.7342,face,1
152,5,3,27.4263,7.3426,Town7,env7,2,drill,1.5429,tool,1
153,5,3,27.4263,7.3426,Town7,env7,3,giraffe,1.0637,animal,1
154,5,4,34.8198,9.4369,Town9,env9,1,Paul McCartney,5.4927,face,1
155,5,4,34.8198,9.4369,Town9,env9,2,wrench,1.5594,tool,1
156,5,4,34.8198,9.4369,Town9,env9,3,banana,2.383,fruitveg,1
157,5,5,44.3074,15.3892,Town5,env5,1,Benedict,7.294,face,1
158,5,5,44.3074,15.3892,Town5,env5,2,watermelon,6.9108,fruitveg,1
159,5,5,44.3074,15.3892,Town5,env5,3,flamingo,1.1825,animal,1
160,5,6,59.7461,9.1436,Town12,env12,1,Zooey D.,6.7416,face,1
161,5,6,59.7461,9.1436,Town12,env12,2,apple,1.4241,fruitveg,1
162,5,6,59.7461,9.1436,Town12,env12,3,stapler,0.9761,tool,1
163,5,7,68.9385,13.9636,Town11,env11,1,J. Depp,6.0946,face,1
164,5,7,68.9385,13.9636,Town11,env11,2,hammer,6.8682,tool,1
165,5,7,68.9385,13.9636,Town11,env11,3,carrot,0.9987,fruitveg,1
166,5,8,82.9518,10.1354,Town4,env4,1,Natalie Portman,8.2691,face,1
167,5,8,82.9518,10.1354,Town4,env4,2,saw,0.8323,tool,1
168,5,8,82.9518,10.1354,Town4,env4,3,alligator,1.0319,animal,1
169,5,9,93.1376,9.5328,Town1,env1,1,George,5.8754,face,1
170,5,9,93.1376,9.5328,Town1,env1,2,zebra,1.8953,animal,1
171,5,9,93.1376,9.5328,Town1,env1,3,lettuce,1.7603,fruitveg,1
172,5,10,102.7206,12.4698,Town10,env10,1,Katy P.,8.2356,face,1
173,5,10,102.7206,12.4698,Town10,env10,2,grape,3.3844,fruitveg,1
174,5,10,102.7206,12.4698,Town10,env10,3,duck,0.8479,animal,1
175,5,11,115.2401,8.5734,Town2,env2,1,Mark Z.,2.7814,face,1
176,5,11,115.2401,8.5734,Town2,env2,2,cucumber,4.4793,fruitveg,1
177,5,11,115.2401,8.5734,Town2,env2,3,scissors,1.3108,tool,1
178,5,12,123.8631,6.4461,Town8,env8,1,Beyonce,2.1421,face,1
179,5,12,123.8631,6.4461,Town8,env8,2,orange,3.0064,fruitveg,1
180,5,12,123.8631,6.4461,Town8,env8,3,puppy,1.2958,animal,1
