index,run,trial,onset,duration,town,pic,itemNum,resp,respRT,itemType,acc
107,3,12,183.2531,21.9067,Town9,env9,2,wrench,5.9257,tool,1
108,3,12,183.2531,21.9067,Town9,env9,3,banana,4.4634,fruitveg,1
109,4,1,1.0014,11.2868,Town9,env9,1,beatles,6.4933,face,1
110,4,1,1.0014,11.2868,Town9,env9,2,wrench,1.3891,tool,1
111,4,1,1.0014,11.2868,Town9,env9,3,banana,3.4,fruitveg,1
112,4,2,12.3346,7.2811,Town11,env11,1,depp,4.2876,face,1
113,4,2,12.3346,7.2811,Town11,env11,2,hammer,1.7033,tool,1
114,4,2,12.3346,7.2811,Town11,env11,3,carrots,1.2884,fruitveg,1
115,4,3,19.6626,7.9608,Town3,env3,1,hermione,4.7597,face,1
116,4,3,19.6626,7.9608,Town3,env3,2,bear,1.3761,animal,1
117,4,3,19.6626,7.9608,Town3,env3,3,screwdriver,1.8233,tool,1
118,4,4,27.6707,4.0326,Town8,env8,1,puppy,2.3685,animal,1
119,4,4,27.6707,4.0326,Town8,env8,2,oranges,0.8313,fruitveg,1
120,4,4,27.6707,4.0326,Town8,env8,3,beyonce,0.8311,face,1
121,4,5,31.7493,6.5778,Town1,env1,1,clooney,4.3619,face,1
122,4,5,31.7493,6.5778,Town1,env1,2,lettuce,1.2704,fruitveg,1
123,4,5,31.7493,6.5778,Town1,env1,3,zebra,0.9438,animal,1
124,4,6,38.373,7.7614,Town12,env12,1,zoey,5.1291,face,1
125,4,6,38.373,7.7614,Town12,env12,2,apple,1.7042,fruitveg,1
126,4,6,38.373,7.7614,Town12,env12,3,stapler,0.9264,tool,1
127,4,7,46.183,8.3125,Town7,env7,1,sheldon,2.6159,face,1
128,4,7,46.183,8.3125,Town7,env7,2,drill,3.5917,tool,1
129,4,7,46.183,8.3125,Town7,env7,3,giraffe,2.1031,animal,1
130,4,8,54.5422,8.7616,Town2,env2,1,facebook,5.0643,face,1
131,4,8,54.5422,8.7616,Town2,env2,2,scissors,2.0319,tool,1
132,4,8,54.5422,8.7616,Town2,env2,3,cucumber,1.6635,fruitveg,1
133,4,9,63.3501,7.2259,Town5,env5,1,sherlock,4.2409,face,1
134,4,9,63.3501,7.2259,Town5,env5,2,watermelon,1.9033,fruitveg,1
135,4,9,63.3501,7.2259,Town5,env5,3,flamingo,1.0799,animal,1
136,4,10,70.6216,15.5531,Town4,env4,1,portman,8.8172,face,1
137,4,10,70.6216,15.5531,Town4,env4,2,gator,3.1517,animal,1
138,4,10,70.6216,15.5531,Town4,env4,3,saw,3.5824,tool,1
139,4,11,86.2215,11.6333,Town10,env10,1, katy,5.2177,face,1
140,4,11,86.2215,11.6333,Town10,env10,2,blueberries,3.2867,fruitveg,1
141,4,11,86.2215,11.6333,Town10,env10,3,gecko,3.1271,animal,0
142,4,12,97.9007,12.4661,Town6,env6,1,taytay,6.6175,face,1
143,4,12,97.9007,12.4661,Town6,env6,2,cow,1.1527,animal,1
144,4,12,97.9007,12.4661,Town6,env6,3,tape,4.6941,tool,1
145,5,1,1.0016,23.46,Town10,env10,1,katy,7.836,face,1
146,5,1,1.0016,23.46,Town10,env10,2,gecko,6.7101,animal,0
147,5,1,1.0016,23.46,Town10,env10,3,blueberries,8.9099,fruitveg,1
148,5,2,24.5062,9.2362,Town7,env7,1,sheldon,4.9629,face,1
149,5,2,24.5062,9.2362,Town7,env7,2,drill,2.4631,tool,1
150,5,2,24.5062,9.2362,Town7,env7,3,giraffe,1.8084,animal,1
151,5,3,33.7857,43.1498,Town9,env9,1,beatles,11.9593,face,1
152,5,3,33.7857,43.1498,Town9,env9,2,wrench,4.3763,tool,1
153,5,3,33.7857,43.1498,Town9,env9,3,?,26.8124,fruitveg,0
154,5,4,76.9804,13.1475,Town2,env2,1,zuck,7.8989,face,1
155,5,4,76.9804,13.1475,Town2,env2,2,scissors,1.9669,tool,1
156,5,4,76.9804,13.1475,Town2,env2,3,cucumber,3.2799,fruitveg,1
157,5,5,90.1724,10.1311,Town6,env6,1,taytay,6.0746,face,1
158,5,5,90.1724,10.1311,Town6,env6,2,cow,2.5349,animal,1
159,5,5,90.1724,10.1311,Town6,env6,3,saw,1.5198,tool,0
160,5,6,100.3483,5.5479,Town12,env12,1,zoey,3.9231,face,1
161,5,6,100.3483,5.5479,Town12,env12,2,apple,0.8549,fruitveg,1
162,5,6,100.3483,5.5479,Town12,env12,3,stapler,0.768,tool,1
163,5,7,105.9393,12.1891,Town11,env11,1,hammer,4.9949,tool,1
164,5,7,105.9393,12.1891,Town11,env11,2,depp,2.6645,face,1
165,5,7,105.9393,12.1891,Town11,env11,3,carrot,4.528,fruitveg,1
166,5,8,118.1716,18.6676,Town3,env3,1,hermionie,12.7396,face,1
167,5,8,118.1716,18.6676,Town3,env3,2,bear,3.3271,animal,1
168,5,8,118.1716,18.6676,Town3,env3,3,screwdriver,2.5992,tool,1
169,5,9,136.8824,5.7981,Town1,env1,1,clooney,3.7486,face,1
170,5,9,136.8824,5.7981,Town1,env1,2,zebra,1.023,animal,1
171,5,9,136.8824,5.7981,Town1,env1,3,lettuce,1.0246,fruitveg,1
172,5,10,142.7242,10.8679,Town8,env8,1,puppy,3.5547,animal,1
173,5,10,142.7242,10.8679,Town8,env8,2,beyonce,1.5912,face,1
174,5,10,142.7242,10.8679,Town8,env8,3,oranges,5.7203,fruitveg,1
175,5,11,153.6365,14.1149,Town4,env4,1,gator,7.8664,animal,1
176,5,11,153.6365,14.1149,Town4,env4,2,portman,2.6639,face,1
177,5,11,153.6365,14.1149,Town4,env4,3,saw,3.5829,tool,1
178,5,12,167.7973,12.3462,Town5,env5,1,sherlock,4.9625,face,1
179,5,12,167.7973,12.3462,Town5,env5,2,flamingo,5.6947,animal,1
180,5,12,167.7973,12.3462,Town5,env5,3,watermelon,1.6872,fruitveg,1
